Time	Voltage (V)	Current (A)	Power (W)	Power Factor
4/24/2026, 6:27:55 PM	235.76	0.348	51.195756	0.624
4/24/2026, 6:12:54 PM	233.94	0.364	69.485795	0.816
4/24/2026, 5:57:53 PM	243	0.574	89.686926	0.643
4/24/2026, 5:50:05 PM	246.12	0.48	76.78944	0.65
4/24/2026, 5:45:58 PM	239.39	0.504	93.023124	0.771
4/24/2026, 5:39:10 PM	241.4	0.945	196.18578	0.86
4/24/2026, 5:32:56 PM	243.85	0.581	110.224589	0.778
4/24/2026, 5:26:20 PM	247.12	0.557	97.315609	0.707
4/24/2026, 5:20:26 PM	236.93	0.56	117.422508	0.885
4/24/2026, 5:14:03 PM	240.5	0.45	94.696875	0.875
4/24/2026, 5:07:05 PM	245.68	0.259	57.331639	0.901
4/24/2026, 4:50:52 PM	245	0.34	48.3973	0.581
4/24/2026, 4:40:29 PM	236.91	0.736	129.030662	0.74
4/24/2026, 4:36:16 PM	240.51	0.491	78.412032	0.664
4/24/2026, 4:30:12 PM	231.81	0.643	132.061693	0.886
4/24/2026, 4:29:05 PM	231.17	0.815	168.997984	0.897
4/24/2026, 4:15:12 PM	243.82	0.415	82.870761	0.819
4/24/2026, 4:12:42 PM	231.14	9.063	1355.349718	0.647
4/24/2026, 3:57:23 PM	237.24	9.872	1630.055163	0.696
4/24/2026, 3:42:14 PM	238.11	8.629	1789.601186	0.871
4/24/2026, 3:27:02 PM	230.91	5.43	799.950749	0.638
4/24/2026, 3:11:54 PM	236.71	8.414	1567.450539	0.787
4/24/2026, 2:56:37 PM	230.46	8.474	1593.581121	0.816
4/24/2026, 2:41:36 PM	230.05	7.987	1306.398048	0.711
4/24/2026, 2:26:35 PM	237.94	9.169	1448.630115	0.664
4/24/2026, 2:22:31 PM	238.26	3.044	554.101268	0.764
4/24/2026, 12:07:06 PM	233.55	0.645	93.547285	0.621
4/24/2026, 11:52:05 AM	237.94	0.625	116.144463	0.781
4/24/2026, 11:37:05 AM	228.29	4.281	860.032351	0.88
4/24/2026, 11:22:04 AM	237.76	4.257	868.419827	0.858
4/24/2026, 11:07:01 AM	228.1	4.457	923.110664	0.908
4/24/2026, 10:52:01 AM	232.4	4.864	1001.52873	0.886
4/24/2026, 10:37:00 AM	231.78	3.864	832.906066	0.93
4/24/2026, 10:22:00 AM	237.35	3.603	678.151436	0.793
4/24/2026, 10:06:59 AM	233.98	5.362	972.315589	0.775
4/24/2026, 9:51:59 AM	241.22	2.033	367.800195	0.75
4/24/2026, 9:41:58 AM	238.03	3.087	576.816909	0.785
4/24/2026, 9:32:14 AM	238.99	0.977	214.346785	0.918
4/24/2026, 9:22:54 AM	243.73	2.559	401.666065	0.644
4/24/2026, 8:53:14 AM	242.26	0.568	75.682024	0.55
4/24/2026, 8:38:01 AM	245.13	0.601	121.541582	0.825
4/23/2026, 7:26:18 AM	243.26	0.225	33.059034	0.604
4/23/2026, 7:11:04 AM	245.72	0.237	54.857973	0.942
4/23/2026, 6:56:04 AM	248.06	0.167	35.543525	0.858
4/23/2026, 6:40:58 AM	245.43	0.172	40.229904	0.953
4/23/2026, 6:25:57 AM	243.98	0.171	37.506801	0.899
4/23/2026, 6:10:43 AM	242.64	0.171	22.820292	0.55
4/23/2026, 5:55:42 AM	243.54	0.309	50.269578	0.668
4/23/2026, 5:40:32 AM	246.14	0.388	55.104839	0.577
4/23/2026, 5:25:25 AM	245.8	0.4	78.45936	0.798
4/23/2026, 5:10:19 AM	248.58	0.497	83.021743	0.672
4/23/2026, 4:55:19 AM	247.31	0.502	68.282291	0.55
4/23/2026, 4:40:18 AM	242.28	0.505	67.29327	0.55
4/23/2026, 4:25:09 AM	244.32	0.486	67.562787	0.569
4/23/2026, 4:10:08 AM	245.44	0.383	61.854316	0.658
4/23/2026, 3:54:59 AM	243.93	0.383	60.632948	0.649
4/23/2026, 3:39:58 AM	246.61	0.391	71.546986	0.742
4/23/2026, 3:09:48 AM	244.05	0.388	86.832014	0.917
4/23/2026, 2:54:38 AM	242.99	0.386	74.097371	0.79
4/23/2026, 2:39:37 AM	243.43	0.387	63.118965	0.67
4/23/2026, 2:24:32 AM	242.87	0.384	75.822071	0.813
4/23/2026, 2:09:23 AM	240.59	0.378	50.018661	0.55
4/23/2026, 1:54:13 AM	246.01	0.383	87.53208	0.929
4/23/2026, 1:39:12 AM	247.65	0.384	61.242854	0.644
4/23/2026, 1:24:08 AM	242.67	0.386	83.179511	0.888
4/23/2026, 1:09:02 AM	246.21	0.384	74.501176	0.788
4/23/2026, 1:06:51 AM	234.03	5.622	797.23	0.606
4/23/2026, 12:53:54 AM	246.9	0.382	69.60506	0.738
4/23/2026, 12:38:52 AM	240.87	0.384	50.871744	0.55
4/23/2026, 12:23:52 AM	241.57	0.389	51.683902	0.55
4/23/2026, 12:08:46 AM	243.1	0.28	53.909856	0.792
4/22/2026, 11:53:38 PM	245.91	0.39	58.406084	0.609
4/22/2026, 11:38:32 PM	243.84	0.383	80.9	0.867
4/22/2026, 11:23:32 PM	246.53	0.386	57.64	0.606
4/22/2026, 11:08:23 PM	242.45	0.387	52.32	0.558
4/22/2026, 10:53:22 PM	240.7	0.309	70.87	0.954
4/22/2026, 10:38:21 PM	239.53	0.387	70.25	0.758
4/22/2026, 10:23:21 PM	242.61	0.388	75.97	0.808
4/22/2026, 10:08:03 PM	239.18	0.383	79.75	0.871
4/22/2026, 9:53:02 PM	243.68	0.387	86.78	0.921
4/22/2026, 9:37:48 PM	243.73	0.388	51.97	0.55
4/22/2026, 9:22:42 PM	240.05	0.393	72.85	0.773
4/22/2026, 9:20:35 PM	229.23	3.348	446.57	0.582
4/22/2026, 9:07:42 PM	244.71	0.393	62.05	0.646
4/22/2026, 8:37:41 PM	241.2	0.393	68.73	0.726
4/22/2026, 8:22:30 PM	236.23	5.713	862.29	0.639
4/22/2026, 8:07:30 PM	244.25	6.281	1254.84	0.818
4/22/2026, 7:52:30 PM	238.83	6.079	1265.94	0.872
4/22/2026, 7:37:30 PM	237.93	5.95	1017.81	0.719
4/22/2026, 7:22:28 PM	237.78	5.954	1302.47	0.92
4/22/2026, 7:07:13 PM	237.78	5.561	915.02	0.692
4/22/2026, 6:52:07 PM	244.5	5.955	1147.32	0.788
4/22/2026, 6:37:06 PM	237.94	6.826	1219.74	0.751
4/22/2026, 6:22:00 PM	235.25	5.553	1067.22	0.817
4/22/2026, 6:07:00 PM	237.62	6.233	1232.19	0.832
4/22/2026, 5:51:56 PM	231.28	6.156	1138.92	0.8
4/22/2026, 5:36:54 PM	237.7	6.103	1304.14	0.899
4/22/2026, 5:21:51 PM	235.02	6.748	1308.36	0.825
4/22/2026, 5:06:51 PM	234.03	5.622	797.324296	0.606
4/22/2026, 4:51:47 PM	233.84	4.516	758.17	0.718
4/22/2026, 4:36:46 PM	232.72	4.363	695.51	0.685
4/22/2026, 4:21:32 PM	228.19	3.601	630.19	0.767
4/22/2026, 4:06:29 PM	230.18	3.343	675.55	0.878
4/22/2026, 3:51:28 PM	229.29	3.41	682.57	0.873
4/22/2026, 3:36:26 PM	232.89	8.802	1623.43	0.792
4/22/2026, 3:21:13 PM	228.09	4.217	776.18	0.807
4/22/2026, 2:51:13 PM	231.6	3.168	522.32	0.712
4/22/2026, 2:36:07 PM	227.78	2.721	340.83	0.55
4/22/2026, 2:21:06 PM	228.06	3.483	613.21	0.772
4/22/2026, 2:06:05 PM	232.75	4.388	704.63	0.69
4/22/2026, 1:50:41 PM	225.12	4.771	912.88	0.85
4/22/2026, 1:35:35 PM	235.47	4.634	901.26	0.826
4/22/2026, 1:20:35 PM	229.23	3.348	446.662907	0.582
4/22/2026, 1:05:34 PM	230.83	2.883	564.96	0.849
4/22/2026, 12:50:28 PM	232.21	3.42	711.5	0.896
4/22/2026, 12:35:27 PM	233.61	3.051	627.15	0.88
4/22/2026, 12:20:27 PM	234.6	3.118	577.11	0.789
4/22/2026, 12:05:26 PM	233.62	5.504	911.58	0.709
4/22/2026, 11:50:18 AM	231.43	4.865	619.22	0.55
4/22/2026, 11:35:13 AM	231.52	5.427	1128.22	0.898
4/22/2026, 11:20:12 AM	228.75	4.823	840.63	0.762
4/22/2026, 11:05:11 AM	228.61	8.829	1659.1	0.822
4/22/2026, 10:50:09 AM	227.46	8.334	1666.23	0.879
4/22/2026, 10:35:07 AM	232.73	9.82	1839.7	0.805
4/22/2026, 10:20:07 AM	233.67	9.15	1291.36	0.604
4/22/2026, 10:04:54 AM	231.29	9.42	1198.26	0.55
4/22/2026, 9:49:53 AM	233	9.31	1776.51	0.819
4/22/2026, 9:34:44 AM	232.77	9.22	1347.76	0.628
4/22/2026, 9:19:36 AM	236.9	9.55	1244.25	0.55
4/22/2026, 9:04:35 AM	237.5	9.38	1350	0.606
4/22/2026, 8:49:26 AM	230.54	9.75	1236.22	0.55
4/22/2026, 8:34:23 AM	234.18	9.72	1340.65	0.589
4/22/2026, 8:19:18 AM	238.75	9.42	1374.07	0.611
4/22/2026, 8:04:13 AM	239.59	9.12	1201.77	0.55
4/22/2026, 7:49:05 AM	239.61	6.48	1310.38	0.844
4/22/2026, 7:34:05 AM	245.61	7.25	979.3	0.55
4/22/2026, 7:19:04 AM	246.75	7.94	1441.94	0.736
4/22/2026, 7:03:57 AM	246.52	7.88	1283.98	0.661
4/22/2026, 6:48:56 AM	247.77	0.511	102.48	0.81
4/22/2026, 6:33:53 AM	242.95	0.526	92.73	0.726
4/22/2026, 6:18:48 AM	248.21	0.509	80.03	0.634
4/22/2026, 6:03:40 AM	246.59	0.498	75.19	0.613
4/22/2026, 5:48:40 AM	243.58	0.531	79.76	0.617
4/22/2026, 5:33:35 AM	245.89	0.517	69.86	0.55
4/22/2026, 5:18:30 AM	244.86	0.512	112.43	0.897
4/22/2026, 5:03:25 AM	243.16	0.524	93.5	0.734
4/22/2026, 4:48:20 AM	247.95	0.512	116.2	0.916
4/22/2026, 4:33:20 AM	243.71	0.525	89.29	0.698
4/22/2026, 4:18:10 AM	248.55	0.523	105.38	0.811
4/22/2026, 4:03:06 AM	249.11	0.523	95.59	0.734
4/22/2026, 3:47:56 AM	244.08	0.519	69.61	0.55
4/22/2026, 3:32:51 AM	243.75	0.514	92.5	0.739
4/22/2026, 3:17:50 AM	247.66	0.517	86.47	0.676
4/22/2026, 3:02:45 AM	241.94	0.517	74.85	0.599
4/22/2026, 2:47:31 AM	243.42	0.519	116.95	0.926
4/22/2026, 2:32:31 AM	245.74	0.509	119.42	0.955
4/22/2026, 2:17:30 AM	247.03	0.512	96.87	0.766
4/22/2026, 2:02:26 AM	245.52	0.508	73.33	0.588
4/22/2026, 1:47:25 AM	243.95	0.524	70.23	0.55
4/22/2026, 1:32:15 AM	246.34	0.518	113.36	0.889
4/22/2026, 1:17:11 AM	242.53	0.507	94.27	0.767
4/22/2026, 1:02:10 AM	242.81	0.525	71.61	0.562
4/22/2026, 12:32:00 AM	243.83	0.512	109.93	0.881
4/22/2026, 12:16:46 AM	242.39	0.516	73.41	0.587
4/22/2026, 12:01:36 AM	243.06	0.515	93.84	0.75
4/21/2026, 11:46:36 PM	246.12	0.516	69.82	0.55
4/21/2026, 11:31:27 PM	247.37	0.507	87.34	0.697
4/21/2026, 11:16:26 PM	246.33	0.506	91.21	0.732
4/21/2026, 11:01:17 PM	242.82	0.509	67.89	0.55
4/21/2026, 10:46:13 PM	240.9	0.509	101.33	0.827
4/21/2026, 10:31:12 PM	240.67	0.503	114.79	0.949
4/21/2026, 10:16:12 PM	243.97	0.507	99.92	0.808
4/21/2026, 10:01:11 PM	242.35	0.507	67.52	0.55
4/21/2026, 9:46:06 PM	244.61	0.509	68.41	0.55
4/21/2026, 9:43:45 PM	230.63	5.303	986.9	0.807
4/21/2026, 9:31:00 PM	241.36	0.5	70.52	0.585
4/21/2026, 9:15:59 PM	244.67	0.397	67.24	0.693
4/21/2026, 9:00:42 PM	240.61	0.395	87.65	0.923
4/21/2026, 8:45:41 PM	244.27	0.393	71.26	0.743
4/21/2026, 8:30:40 PM	241.55	0.392	67.57	0.714
4/21/2026, 8:15:24 PM	239.58	0.392	51.64	0.55
4/21/2026, 8:00:23 PM	240.07	0.398	57.31	0.6
4/21/2026, 7:45:22 PM	243.07	0.112	14.89	0.55
4/21/2026, 7:30:12 PM	237.09	0.218	35.19	0.682
4/21/2026, 7:15:11 PM	239.57	0.224	32.91	0.615
4/21/2026, 7:00:11 PM	239.29	0.341	44.85	0.55
4/21/2026, 6:45:05 PM	238.27	0.764	136.87	0.752
4/21/2026, 6:30:04 PM	242.52	0.401	87.54	0.901
4/21/2026, 6:15:00 PM	238.4	0.388	54.15	0.586
4/21/2026, 6:00:00 PM	235.08	0.37	71.06	0.818
4/21/2026, 5:44:44 PM	237.08	0.362	59.2	0.69
4/21/2026, 5:29:41 PM	235.05	5.329	852.93	0.681
4/21/2026, 1:43:45 PM	230.63	0.303	56.393878	0.807
4/21/2026, 1:28:41 PM	228.28	5.372	684.23	0.558
4/21/2026, 1:13:41 PM	226.56	3.382	543.95	0.71
4/21/2026, 12:58:40 PM	238.59	3.385	444.13	0.55
4/21/2026, 12:43:39 PM	232.75	3.402	666.63	0.842
4/21/2026, 12:28:31 PM	236.68	3.39	625.8	0.78
4/21/2026, 12:13:21 PM	234.1	3.39	618.18	0.779
4/21/2026, 11:58:21 AM	233.54	4.405	846.62	0.823
4/21/2026, 11:43:17 AM	231.98	4.386	559.52	0.55
4/21/2026, 11:28:16 AM	228.01	4.389	951.62	0.951
4/21/2026, 11:13:15 AM	229.16	4.391	643.97	0.64
4/21/2026, 10:58:11 AM	230.58	4.392	556.93	0.55
4/21/2026, 10:43:04 AM	225.72	6.088	1136.43	0.827
4/21/2026, 10:40:45 AM	244.48	0.133	18.25	0.564
4/21/2026, 10:27:54 AM	226.18	5.396	1116.64	0.915
4/21/2026, 10:12:49 AM	230.33	6.536	827.9	0.55
4/21/2026, 9:57:48 AM	229.28	5.136	647.59	0.55
4/21/2026, 9:42:48 AM	232.36	6.163	787.55	0.55
4/21/2026, 9:27:46 AM	230.28	7.099	1100.16	0.673
4/21/2026, 9:12:45 AM	235.76	7.854	1353.55	0.731
4/21/2026, 8:57:44 AM	236.35	5.313	1066.1	0.849
4/21/2026, 8:42:35 AM	228.24	6.623	1224.34	0.81
4/21/2026, 8:27:25 AM	231.29	6.458	1223.31	0.819
4/21/2026, 8:12:24 AM	233.73	2.646	340.09	0.55
4/21/2026, 7:57:23 AM	236.39	2.094	464.3	0.938
4/21/2026, 7:42:23 AM	241.55	3.212	426.67	0.55
4/21/2026, 7:27:15 AM	245.24	0.584	116.12	0.811
4/21/2026, 7:12:15 AM	247.11	0.585	79.43	0.55
4/21/2026, 6:57:12 AM	248.81	0.595	129.21	0.873
4/21/2026, 6:42:08 AM	245.44	0.557	88.1	0.645
4/21/2026, 6:26:55 AM	247.6	0.565	106.86	0.764
4/21/2026, 6:11:52 AM	248.77	0.597	86.27	0.581
4/21/2026, 5:56:51 AM	244.7	0.569	79.43	0.571
4/21/2026, 5:41:51 AM	248.05	0.123	27.1	0.889
4/21/2026, 5:26:43 AM	248.41	0.127	17.29	0.55
4/21/2026, 5:11:42 AM	246.06	0.12	16.19	0.55
4/21/2026, 4:56:37 AM	247.26	0.137	20.56	0.609
4/21/2026, 4:41:37 AM	246.41	0.133	17.98	0.55
4/21/2026, 4:26:28 AM	245.65	0.13	22.29	0.699
4/21/2026, 4:11:27 AM	245.24	0.137	18.41	0.55
4/21/2026, 3:56:13 AM	250.53	0.136	31	0.91
4/21/2026, 3:41:09 AM	249.53	0.131	27.73	0.85
4/21/2026, 3:26:08 AM	251.63	0.127	28.65	0.897
4/21/2026, 3:11:07 AM	246.6	0.13	17.58	0.55
4/21/2026, 2:55:53 AM	246.81	0.14	29.59	0.859
4/21/2026, 2:40:45 AM	244.48	0.133	18.338934	0.564
4/21/2026, 2:25:45 AM	247.22	0.139	28.64	0.834
4/21/2026, 2:23:32 AM	238.63	2.873	571.73	0.834
4/21/2026, 2:10:44 AM	248.32	0.135	26.46	0.792
4/21/2026, 1:55:44 AM	244.25	0.137	31.72	0.949
4/21/2026, 1:40:35 AM	245.78	0.139	31.66	0.929
4/21/2026, 1:25:34 AM	244.64	0.13	27.46	0.864
4/21/2026, 1:10:24 AM	245.96	0.133	25.88	0.792
4/21/2026, 12:55:19 AM	242.67	0.139	25.17	0.748
4/21/2026, 12:40:15 AM	241.81	0.135	20.46	0.628
4/21/2026, 12:25:01 AM	241.04	0.139	20.57	0.616
4/21/2026, 12:10:01 AM	246.02	0.125	20.49	0.669
4/20/2026, 11:54:57 PM	248.34	0.129	28.99	0.906
4/20/2026, 11:39:56 PM	243.34	0.124	22.27	0.741
4/20/2026, 11:24:56 PM	244.89	0.129	17.31	0.55
4/20/2026, 11:09:55 PM	242.48	0.133	25.59	0.794
4/20/2026, 10:54:38 PM	247.67	0.126	17.11	0.55
4/20/2026, 10:39:37 PM	244.02	0.131	30.2	0.946
4/20/2026, 10:24:28 PM	244.63	0.136	21.28	0.641
4/20/2026, 10:09:28 PM	243.89	0.141	30.41	0.885
4/20/2026, 9:54:25 PM	243.97	0.146	21.1	0.595
4/20/2026, 9:39:24 PM	245.4	0.131	29.12	0.906
4/20/2026, 9:24:24 PM	245.88	0.139	26.95	0.789
4/20/2026, 9:09:07 PM	244.3	0.218	47.69	0.897
4/20/2026, 8:54:05 PM	245	0.219	41.55	0.775
4/20/2026, 8:39:05 PM	243.07	0.218	42.85	0.809
4/20/2026, 8:23:57 PM	243.47	0.227	51.7	0.936
4/20/2026, 8:08:53 PM	245.31	0.225	42.24	0.767
4/20/2026, 7:53:49 PM	243.39	0.227	41.2	0.747
4/20/2026, 7:23:38 PM	242.78	0.248	47.01	0.781
4/20/2026, 7:08:37 PM	241.52	0.36	47.76	0.55
4/20/2026, 6:53:34 PM	244.94	0.475	97.26	0.836
4/20/2026, 6:38:32 PM	237.97	4.177	789.23	0.794
4/20/2026, 6:23:32 PM	238.63	2.873	571.777048	0.834
4/20/2026, 6:08:27 PM	237.69	4.262	939	0.927
4/20/2026, 5:53:27 PM	235.09	6.02	1225.58	0.866
4/20/2026, 5:38:27 PM	230.27	5.498	1010.26	0.798
4/20/2026, 5:23:26 PM	232.54	6.811	1303.42	0.823
4/20/2026, 4:53:03 PM	235.12	4.605	595.41	0.55
4/20/2026, 4:23:02 PM	232.39	3.3	421.77	0.55
4/20/2026, 4:08:01 PM	234.09	2.994	421.86	0.602
4/20/2026, 3:53:01 PM	232.5	7.262	1538.09	0.911
4/20/2026, 3:37:58 PM	233.94	6.532	1485.26	0.972
4/20/2026, 3:22:47 PM	236.46	6.502	940.85	0.612
4/20/2026, 3:07:46 PM	231.75	6.49	903.92	0.601
4/20/2026, 2:52:41 PM	235.11	6.509	1354.31	0.885
4/20/2026, 2:37:40 PM	232.23	6.477	1173.22	0.78
4/20/2026, 2:22:39 PM	230.89	7.515	1023.69	0.59
4/20/2026, 2:07:26 PM	234.67	7.595	980.2	0.55
4/20/2026, 1:52:25 PM	231.94	7.596	968.95	0.55
4/20/2026, 1:37:24 PM	238.7	8.706	1548.13	0.745
4/20/2026, 1:22:24 PM	230.52	8.665	1314.28	0.658
4/20/2026, 1:07:17 PM	231.66	3.666	518.82	0.611
4/20/2026, 12:52:07 PM	239.95	3.741	700.15	0.78
4/20/2026, 12:22:00 PM	232.95	3.931	503.59	0.55
4/20/2026, 12:06:59 PM	234.72	3.994	515.6	0.55
4/20/2026, 11:51:56 AM	237.87	8.477	1629.23	0.808
4/20/2026, 11:36:52 AM	233.55	7.915	1645.12	0.89
4/20/2026, 11:21:49 AM	235.35	7.535	1296.31	0.731
4/20/2026, 11:06:44 AM	231.91	7.482	1499.08	0.864
4/20/2026, 10:51:36 AM	230.92	7.491	1141.62	0.66
4/20/2026, 10:36:35 AM	234.31	7.445	959.39	0.55
4/20/2026, 10:21:34 AM	232.68	7.533	1297.03	0.74
4/20/2026, 10:06:26 AM	239.87	7.483	1249.19	0.696
4/20/2026, 9:51:26 AM	237.92	7.49	980.09	0.55
4/20/2026, 9:36:24 AM	236.46	7.539	1565.13	0.878
4/20/2026, 9:21:13 AM	231.9	7.594	1146.38	0.651
4/20/2026, 9:06:12 AM	239.8	7.718	1017.87	0.55
4/20/2026, 8:51:11 AM	242.59	8.157	1088.32	0.55
4/20/2026, 8:21:09 AM	243.99	8.254	1574.79	0.782
4/20/2026, 8:05:56 AM	243.67	7.857	1696.19	0.886
4/20/2026, 7:50:53 AM	247.17	7.828	1387.22	0.717
4/20/2026, 7:35:48 AM	249.1	7.697	1614.31	0.842
4/20/2026, 7:20:45 AM	249.03	8.336	1849.57	0.891
4/20/2026, 7:05:45 AM	249.54	8.345	1484.74	0.713
4/20/2026, 6:50:37 AM	249.88	0.305	63.12	0.829
4/20/2026, 6:35:37 AM	246.34	0.523	80.35	0.624
4/20/2026, 6:20:35 AM	252.06	0.217	46.38	0.849
4/20/2026, 6:05:34 AM	251.01	0.277	38.19	0.55
4/20/2026, 5:50:34 AM	246.59	0.246	33.31	0.55
4/20/2026, 5:35:13 AM	244.57	0.244	35.67	0.599
4/20/2026, 5:20:13 AM	246.7	0.236	31.97	0.55
4/20/2026, 5:05:08 AM	253.59	0.243	55.93	0.909
4/20/2026, 4:50:08 AM	249.05	0.241	40.6	0.677
4/20/2026, 4:35:06 AM	249.19	0.223	48.74	0.878
4/20/2026, 4:20:05 AM	249.82	0.231	48.17	0.835
4/20/2026, 4:04:56 AM	248.58	0.224	50.71	0.912
4/20/2026, 3:49:51 AM	252.16	0.238	38.13	0.636
4/20/2026, 3:34:43 AM	251.46	0.24	33.18	0.55
4/20/2026, 3:19:43 AM	248.26	0.236	50.52	0.863
4/20/2026, 3:04:39 AM	251.56	0.233	32.23	0.55
4/20/2026, 2:49:35 AM	246.73	0.232	42.29	0.739
4/20/2026, 2:34:35 AM	249.95	0.227	44.79	0.79
4/20/2026, 2:19:26 AM	249.9	0.231	47.76	0.828
4/20/2026, 2:04:26 AM	250.67	0.233	45.7	0.783
4/20/2026, 1:49:13 AM	250.86	0.226	52.25	0.922
4/20/2026, 1:34:13 AM	249.55	0.234	36.7	0.629
4/20/2026, 1:19:09 AM	251.55	0.229	38.48	0.669
4/20/2026, 1:04:05 AM	251.2	0.23	37.56	0.651
4/20/2026, 12:49:05 AM	247.05	0.235	38.11	0.657
4/20/2026, 12:33:49 AM	250.64	0.246	53.02	0.861
4/20/2026, 12:18:48 AM	246.63	0.248	39	0.639
4/20/2026, 12:16:36 AM	244.96	1.178	195.91	0.679
4/20/2026, 12:03:47 AM	248.58	0.233	41.58	0.718
4/19/2026, 11:48:39 PM	246.34	0.221	29.92	0.55
4/19/2026, 11:33:39 PM	249.74	0.241	33.06	0.55
4/19/2026, 11:18:36 PM	245.21	0.236	31.75	0.55
4/19/2026, 11:03:35 PM	243.34	0.233	34.21	0.605
4/19/2026, 10:48:31 PM	245.62	0.273	61.01	0.911
4/19/2026, 10:33:25 PM	246.29	0.242	32.72	0.55
4/19/2026, 10:18:24 PM	247.67	0.24	55.72	0.939
4/19/2026, 10:03:17 PM	244.96	0.232	50.9	0.897
4/19/2026, 9:48:00 PM	247.03	0.242	47.99	0.803
4/19/2026, 9:33:00 PM	242.45	0.233	48.96	0.867
4/19/2026, 9:18:00 PM	247.72	0.236	50.61	0.866
4/19/2026, 9:02:58 PM	244.81	0.247	53.35	0.883
4/19/2026, 8:47:56 PM	242.52	0.215	41.89	0.804
4/19/2026, 8:32:52 PM	242.17	0.232	44.33	0.79
4/19/2026, 8:17:34 PM	248.01	0.241	38.95	0.652
4/19/2026, 7:47:30 PM	243.87	0.245	45.87	0.768
4/19/2026, 7:32:30 PM	249.09	0.293	58.45	0.802
4/19/2026, 7:17:29 PM	240.79	0.261	45.35	0.722
4/19/2026, 7:02:29 PM	241.24	0.632	107.62	0.706
4/19/2026, 6:47:17 PM	242.17	0.302	56.86	0.778
4/19/2026, 6:32:16 PM	239.44	0.313	55.75	0.744
4/19/2026, 6:17:15 PM	243.06	0.293	39.1	0.55
4/19/2026, 5:47:13 PM	243.13	1.336	209.48	0.645
4/19/2026, 5:32:12 PM	242.81	2.584	600.99	0.958
4/19/2026, 5:17:04 PM	244.44	2.916	616.47	0.865
4/19/2026, 5:01:42 PM	243.63	3.459	583.1	0.692
4/19/2026, 4:46:38 PM	248.78	1.116	268.95	0.969
4/19/2026, 4:31:38 PM	249.85	1.41	339.91	0.965
4/19/2026, 4:16:36 PM	244.96	1.178	195.934196	0.679
4/19/2026, 4:01:33 PM	248.24	1.33	253.51	0.768
4/19/2026, 3:46:32 PM	245.4	1.241	247.57	0.813
4/19/2026, 3:31:24 PM	245.95	1.545	260.98	0.687
4/19/2026, 3:16:16 PM	244.05	1.01	209.99	0.852
