Time	Voltage (V)	Current (A)	Power (W)	Power Factor
4/19/2026, 3:01:16 PM	246.51	1.215	252.43	0.843
4/19/2026, 2:46:13 PM	242.42	1.118	230.02	0.849
4/19/2026, 2:31:13 PM	244.73	1.42	312.04	0.898
4/19/2026, 2:16:11 PM	244.21	1.294	173.77	0.55
4/19/2026, 2:01:10 PM	243.5	1.178	157.75	0.55
4/19/2026, 1:46:01 PM	244.07	1.105	239.68	0.889
4/19/2026, 1:30:49 PM	246.24	1.279	302	0.959
4/19/2026, 1:15:49 PM	248.48	1.223	268.58	0.884
4/19/2026, 1:00:48 PM	241.41	1.02	215.42	0.875
4/19/2026, 12:45:47 PM	244.8	1.25	168.24	0.55
4/19/2026, 12:30:47 PM	243.76	1.172	233.97	0.819
4/19/2026, 12:15:42 PM	247.21	1.228	166.92	0.55
4/19/2026, 12:00:41 PM	242.63	1.328	177.18	0.55
4/19/2026, 11:45:40 AM	243.25	1.006	134.58	0.55
4/19/2026, 11:30:27 AM	246.28	1.064	151.68	0.579
4/19/2026, 11:15:27 AM	247.28	1.023	198.05	0.783
4/19/2026, 11:00:24 AM	245.43	1.097	147.99	0.55
4/19/2026, 10:45:23 AM	242.74	1.194	165.17	0.57
4/19/2026, 10:30:22 AM	245.5	1.261	273.29	0.883
4/19/2026, 10:15:21 AM	244.66	4.889	657.86	0.55
4/19/2026, 10:12:52 AM	245.11	0.24	41	0.698
4/19/2026, 9:59:59 AM	248.47	5.201	885.19	0.685
4/19/2026, 9:44:56 AM	245.03	1.002	220.63	0.899
4/19/2026, 9:29:56 AM	244.07	1.411	313.72	0.911
4/19/2026, 9:14:46 AM	247.7	1.223	290.47	0.959
4/19/2026, 8:59:45 AM	246.43	1.049	193.04	0.747
4/19/2026, 8:44:44 AM	246.88	1.199	258.05	0.872
4/19/2026, 8:29:43 AM	248.91	1.437	330.48	0.924
4/19/2026, 8:27:25 AM	242.61	0.223	29.69	0.55
4/19/2026, 8:14:42 AM	247.39	1.275	279.75	0.887
4/19/2026, 7:59:34 AM	248.05	1.152	264.86	0.927
4/19/2026, 7:44:34 AM	246.01	1.257	170.01	0.55
4/19/2026, 7:29:22 AM	249.67	1.101	186.84	0.68
4/19/2026, 7:14:22 AM	250.94	1.345	265.28	0.786
4/19/2026, 6:59:14 AM	249.71	1.277	272.25	0.854
4/19/2026, 6:44:14 AM	248.62	1.072	236.35	0.887
4/19/2026, 6:29:13 AM	246.57	1.292	175.15	0.55
4/19/2026, 6:14:12 AM	248.92	1.211	165.72	0.55
4/19/2026, 5:59:12 AM	250.08	1.675	399.94	0.955
4/19/2026, 5:56:47 AM	244.4	0.238	53.68	0.923
4/19/2026, 5:43:59 AM	247	1.49	202.34	0.55
4/19/2026, 5:41:43 AM	246.79	0.248	51.57	0.843
4/19/2026, 5:28:56 AM	245.14	0.249	33.56	0.55
4/19/2026, 5:13:55 AM	246.39	0.24	55.03	0.931
4/19/2026, 4:58:43 AM	247.89	0.256	45.81	0.722
4/19/2026, 4:43:43 AM	250.8	0.241	45.81	0.759
4/19/2026, 4:28:34 AM	247.5	0.235	51.15	0.881
4/19/2026, 4:13:34 AM	253.66	0.239	36.48	0.602
4/19/2026, 3:58:29 AM	251.13	0.225	46.81	0.83
4/19/2026, 3:43:27 AM	245.67	0.246	34.41	0.57
4/19/2026, 3:28:26 AM	245.74	0.225	50.47	0.913
4/19/2026, 3:13:26 AM	248.43	0.237	54.81	0.932
4/19/2026, 2:58:12 AM	250.09	0.24	53.13	0.886
4/19/2026, 2:43:04 AM	248.22	0.236	44.32	0.757
4/19/2026, 2:28:04 AM	245.45	0.243	35.2	0.591
4/19/2026, 2:12:52 AM	245.11	0.24	41.060827	0.698
4/19/2026, 2:10:44 AM	245.19	0.279	56.81	0.831
4/19/2026, 1:57:52 AM	246.41	0.23	31.09	0.55
4/19/2026, 1:42:51 AM	244.93	0.238	39.47	0.678
4/19/2026, 1:27:43 AM	241.53	0.235	31.2	0.55
4/19/2026, 1:12:42 AM	244.27	0.232	53.76	0.949
4/19/2026, 12:57:38 AM	248.15	0.234	38.65	0.666
4/19/2026, 12:42:34 AM	246.36	0.223	40.68	0.742
4/19/2026, 12:27:25 AM	242.61	0.223	29.756117	0.55
4/19/2026, 12:12:24 AM	247.43	0.232	44.81	0.782
4/18/2026, 11:57:23 PM	245.31	0.225	47.59	0.863
4/18/2026, 11:42:22 PM	243.86	0.229	54.2	0.971
4/18/2026, 11:40:01 PM	239.36	2.222	370.16	0.696
4/18/2026, 11:27:12 PM	249.13	0.23	31.47	0.55
4/18/2026, 11:12:04 PM	245.9	0.245	33.13	0.55
4/18/2026, 10:56:59 PM	245.57	0.225	32.54	0.59
4/18/2026, 10:41:57 PM	242.52	0.231	30.72	0.55
4/18/2026, 10:26:56 PM	242.24	0.249	46.95	0.779
4/18/2026, 10:11:55 PM	243.5	0.253	57.65	0.936
4/18/2026, 9:56:47 PM	244.4	0.238	53.688326	0.923
4/18/2026, 9:41:43 PM	246.79	0.248	51.594905	0.843
4/18/2026, 9:26:38 PM	244.86	0.238	32.04	0.55
4/18/2026, 9:11:34 PM	247.6	0.238	32.34	0.55
4/18/2026, 8:56:25 PM	240.72	0.232	43.75	0.785
4/18/2026, 8:41:21 PM	242.95	0.228	30.42	0.55
4/18/2026, 8:26:21 PM	242.68	0.223	29.72	0.55
4/18/2026, 8:11:17 PM	238.28	0.225	41.51	0.775
4/18/2026, 7:56:17 PM	242.79	0.229	42.12	0.759
4/18/2026, 7:41:13 PM	244.19	0.288	45.41	0.647
4/18/2026, 7:26:11 PM	239.71	0.305	40.14	0.55
4/18/2026, 7:11:00 PM	240.51	0.295	38.95	0.55
4/18/2026, 6:55:52 PM	241.34	0.297	69.07	0.964
4/18/2026, 6:40:51 PM	242.06	0.306	40.66	0.55
4/18/2026, 6:25:45 PM	241.55	0.306	65	0.88
4/18/2026, 6:10:44 PM	245.19	0.279	56.847056	0.831
4/18/2026, 5:55:44 PM	241.49	2.247	298.41	0.55
4/18/2026, 5:40:33 PM	240.94	1.962	282.61	0.598
4/18/2026, 5:25:32 PM	245.66	1.933	338.03	0.712
4/18/2026, 5:10:32 PM	240.42	2.464	325.75	0.55
4/18/2026, 4:55:29 PM	241.67	2.583	504.31	0.808
4/18/2026, 4:40:13 PM	243.24	2.149	287.41	0.55
4/18/2026, 4:25:12 PM	240.09	2.614	566.68	0.903
4/18/2026, 4:10:12 PM	243.85	2.285	450.13	0.808
4/18/2026, 3:55:08 PM	241.22	2.268	455.13	0.832
4/18/2026, 3:40:01 PM	239.36	2.222	370.173112	0.696
4/18/2026, 3:25:01 PM	240.28	2.499	491.76	0.819
4/18/2026, 3:09:57 PM	239.41	2.428	441.12	0.759
4/18/2026, 2:54:55 PM	244.21	2.471	512.87	0.85
4/18/2026, 2:39:55 PM	236.91	2.837	511.45	0.761
4/18/2026, 2:24:40 PM	238.72	3.112	493.94	0.665
4/18/2026, 2:09:37 PM	240.13	2.987	556.51	0.776
4/18/2026, 1:54:33 PM	243.09	3.096	413.86	0.55
4/18/2026, 1:39:32 PM	236.59	1.672	263.42	0.666
4/18/2026, 1:24:31 PM	238.38	2.691	414.39	0.646
4/18/2026, 1:09:30 PM	239.2	3.02	397.24	0.55
4/18/2026, 12:54:29 PM	242.05	4.886	910.6	0.77
4/18/2026, 12:39:28 PM	240.78	4.47	591.88	0.55
4/18/2026, 12:24:15 PM	240.77	0.699	119.42	0.71
4/18/2026, 12:09:14 PM	243.42	0.904	211.67	0.962
4/18/2026, 11:39:10 AM	241.55	0.877	193.32	0.913
4/18/2026, 11:23:55 AM	243.43	1.326	272.1	0.843
4/18/2026, 11:08:51 AM	235.52	3.028	562.62	0.789
4/18/2026, 10:53:48 AM	237.9	3.015	592.44	0.826
4/18/2026, 10:38:46 AM	232.21	3.223	515.62	0.689
4/18/2026, 10:23:45 AM	233.11	3.984	577.6	0.622
4/18/2026, 10:21:29 AM	248.86	0.222	30.35	0.55
4/18/2026, 10:08:43 AM	235.25	2.975	395.35	0.565
4/18/2026, 9:53:43 AM	239.87	2.973	681.01	0.955
4/18/2026, 9:38:24 AM	239.93	2.222	293.15	0.55
4/18/2026, 9:23:21 AM	238.99	2.382	396.14	0.696
4/18/2026, 9:08:19 AM	241.77	2.332	425.59	0.755
4/18/2026, 8:53:18 AM	241.74	1.174	228.11	0.804
4/18/2026, 8:38:17 AM	243.63	1.518	203.34	0.55
4/18/2026, 8:23:14 AM	244.65	1.564	259.79	0.679
4/18/2026, 8:08:12 AM	245.47	1.574	306.71	0.794
4/18/2026, 7:53:10 AM	246.66	0.998	172.5	0.701
4/18/2026, 7:37:58 AM	246.34	0.304	66.9	0.894
4/18/2026, 7:22:54 AM	249.02	0.389	61.71	0.638
4/18/2026, 7:07:54 AM	250.92	0.316	70.34	0.888
4/18/2026, 7:05:39 AM	245.06	0.207	45.49	0.897
4/18/2026, 6:52:51 AM	246.02	0.222	33	0.605
4/18/2026, 6:37:50 AM	246.77	0.278	62.15	0.907
4/18/2026, 6:22:49 AM	247.08	0.348	47.27	0.55
4/18/2026, 6:07:48 AM	251.43	0.342	61.32	0.714
4/18/2026, 6:05:23 AM	242.82	0.211	44.43	0.869
4/18/2026, 5:52:26 AM	248.96	0.298	72.43	0.977
4/18/2026, 5:37:23 AM	245.61	0.233	47.13	0.824
4/18/2026, 5:22:22 AM	251.47	0.231	48.63	0.838
4/18/2026, 5:07:16 AM	251.23	0.239	54.19	0.904
4/18/2026, 4:52:14 AM	248.05	0.239	51.2	0.865
4/18/2026, 4:37:14 AM	247.05	0.229	53.14	0.94
4/18/2026, 4:34:58 AM	239.68	0.223	43.81	0.821
4/18/2026, 4:22:09 AM	251.77	0.235	44.25	0.749
4/18/2026, 4:07:07 AM	250.93	0.234	44.3	0.756
4/18/2026, 3:52:06 AM	250.9	0.22	35.15	0.638
4/18/2026, 3:37:05 AM	250.82	0.221	30.48	0.55
4/18/2026, 3:21:46 AM	244.78	0.211	28.4	0.55
4/18/2026, 3:06:46 AM	246.88	0.223	51.13	0.93
4/18/2026, 2:51:46 AM	246.13	0.228	53.37	0.952
4/18/2026, 2:36:46 AM	245.66	0.215	28.98	0.55
4/18/2026, 2:21:29 AM	248.86	0.222	30.385806	0.55
4/18/2026, 2:06:27 AM	245.36	0.222	47.87	0.879
4/18/2026, 1:51:27 AM	246.43	0.22	29.75	0.55
4/18/2026, 1:36:19 AM	248.8	0.223	30.45	0.55
4/18/2026, 1:21:18 AM	248.37	0.221	44.04	0.804
4/18/2026, 1:06:09 AM	244.04	0.225	45.33	0.826
4/18/2026, 12:51:07 AM	246.76	0.224	38.69	0.701
4/18/2026, 12:48:54 AM	241.61	2.13	283.03	0.55
4/18/2026, 12:36:06 AM	243.82	0.225	34.03	0.621
4/18/2026, 12:21:05 AM	244.03	0.211	49.08	0.954
4/18/2026, 12:05:53 AM	249.01	0.212	48	0.911
4/17/2026, 11:50:52 PM	247.22	0.225	51.48	0.926
4/17/2026, 11:35:40 PM	245.82	0.222	29.95	0.55
4/17/2026, 11:20:40 PM	241.45	0.209	46.47	0.922
4/17/2026, 11:05:39 PM	245.06	0.207	45.502496	0.897
4/17/2026, 10:50:32 PM	243.08	0.203	42.65	0.865
4/17/2026, 10:35:32 PM	241.07	0.205	34.74	0.704
4/17/2026, 10:20:31 PM	243.36	0.216	28.9	0.55
4/17/2026, 10:05:23 PM	242.82	0.211	44.523232	0.869
4/17/2026, 9:50:23 PM	241.6	0.212	43.75	0.856
4/17/2026, 9:35:13 PM	240.9	0.221	37.2	0.699
4/17/2026, 9:20:13 PM	242.87	0.22	44.5	0.833
4/17/2026, 9:05:12 PM	241.82	0.246	51.27	0.863
4/17/2026, 8:50:11 PM	245.44	0.228	42.01	0.752
4/17/2026, 8:34:58 PM	239.68	0.223	43.881333	0.821
4/17/2026, 8:19:56 PM	242.83	0.228	48.01	0.868
4/17/2026, 8:04:49 PM	244.12	0.229	36.36	0.651
4/17/2026, 7:49:48 PM	242.06	0.241	43.28	0.743
4/17/2026, 7:34:46 PM	244.12	0.234	31.35	0.55
4/17/2026, 7:19:35 PM	241.22	0.289	44.01	0.632
4/17/2026, 7:04:34 PM	241.28	0.281	43.91	0.648
4/17/2026, 6:49:16 PM	241.4	0.834	110.71	0.55
4/17/2026, 6:34:15 PM	238.5	0.841	147.21	0.734
4/17/2026, 6:19:14 PM	246.3	0.869	125.4	0.586
4/17/2026, 6:04:14 PM	241.16	0.836	110.88	0.55
4/17/2026, 5:49:10 PM	240.2	1.685	253.71	0.627
4/17/2026, 5:34:10 PM	240.57	1.083	164.31	0.631
4/17/2026, 5:19:06 PM	242.01	1.891	251.67	0.55
4/17/2026, 5:04:00 PM	243.36	2.092	393.47	0.773
4/17/2026, 4:48:54 PM	241.61	2.13	283.046115	0.55
4/17/2026, 4:33:46 PM	243.19	2.345	381.43	0.669
4/17/2026, 4:18:43 PM	239.9	1.987	324.1	0.68
4/17/2026, 4:03:43 PM	245.29	2.215	361.81	0.666
4/17/2026, 3:48:38 PM	244.64	2.045	368.69	0.737
4/17/2026, 3:33:38 PM	240.07	2.203	414.07	0.783
4/17/2026, 3:18:25 PM	242.98	2.337	441.13	0.777
4/17/2026, 3:03:25 PM	239.3	1.819	239.34	0.55
4/17/2026, 2:48:24 PM	240.15	2.069	391.52	0.788
4/17/2026, 2:33:24 PM	238.41	1.129	221.16	0.822
4/17/2026, 2:18:20 PM	240.8	1.579	209.11	0.55
4/17/2026, 2:03:11 PM	240.9	1.827	242.01	0.55
4/17/2026, 1:48:11 PM	241.19	1.954	277.51	0.589
4/17/2026, 1:33:10 PM	239.67	2.273	299.58	0.55
4/17/2026, 1:18:09 PM	236.09	2.266	294.21	0.55
4/17/2026, 1:03:08 PM	239.39	2.444	321.71	0.55
4/17/2026, 12:48:07 PM	241.24	2.613	477.14	0.757
4/17/2026, 12:33:06 PM	244.53	2.311	310.76	0.55
4/17/2026, 12:18:05 PM	241.5	3.115	540.86	0.719
4/17/2026, 12:03:04 PM	244.32	2.298	532.2	0.948
4/17/2026, 11:47:58 AM	246.41	2.657	492.28	0.752
4/17/2026, 11:32:56 AM	243.26	2.248	497.59	0.91
4/17/2026, 11:17:51 AM	243.99	2.22	475.52	0.878
4/17/2026, 11:02:50 AM	241.26	2.452	435.39	0.736
4/17/2026, 10:47:50 AM	237.48	3.144	434.52	0.582
4/17/2026, 10:32:50 AM	240.15	2.993	619.54	0.862
4/17/2026, 10:17:48 AM	242.77	2.492	485.11	0.802
4/17/2026, 10:02:47 AM	239.86	3.009	442.34	0.613
4/17/2026, 9:47:46 AM	244.61	2.389	374.57	0.641
4/17/2026, 9:32:44 AM	243.23	0.926	156.07	0.693
4/17/2026, 9:17:35 AM	242.51	0.894	177.07	0.817
4/17/2026, 9:15:24 AM	248.93	0.239	49.73	0.836
4/17/2026, 9:02:34 AM	244.52	1.742	280.25	0.658
4/17/2026, 8:47:25 AM	242.07	1.907	253.88	0.55
4/17/2026, 8:32:18 AM	243.89	1.795	375.57	0.858
4/17/2026, 8:17:17 AM	242.12	2.348	388.81	0.684
4/17/2026, 8:02:08 AM	244.78	2.946	396.57	0.55
4/17/2026, 7:46:58 AM	247.31	0.949	192.4	0.82
4/17/2026, 7:31:57 AM	249.15	0.955	130.81	0.55
4/17/2026, 7:16:53 AM	248.33	0.945	129.01	0.55
4/17/2026, 7:01:45 AM	249.93	0.95	150.5	0.634
4/17/2026, 6:46:45 AM	249.37	0.949	174.6	0.738
4/17/2026, 6:31:38 AM	248.69	0.948	142.8	0.606
4/17/2026, 6:16:38 AM	246.53	0.955	183.31	0.779
4/17/2026, 6:01:35 AM	250.04	0.236	42.24	0.716
4/17/2026, 5:46:34 AM	250.47	0.248	54.96	0.886
4/17/2026, 5:31:26 AM	246	0.243	46.54	0.78
4/17/2026, 5:16:26 AM	251.66	0.244	39.63	0.646
4/17/2026, 5:01:14 AM	245.73	0.239	32.21	0.55
4/17/2026, 4:46:12 AM	249.27	0.246	33.66	0.55
4/17/2026, 4:31:12 AM	251.66	0.224	34.81	0.619
4/17/2026, 4:16:12 AM	246.86	0.234	36.71	0.637
4/17/2026, 4:00:54 AM	248.87	0.238	41.02	0.693
4/17/2026, 3:45:50 AM	251.13	0.232	42.81	0.735
4/17/2026, 3:30:41 AM	245.19	0.24	45.74	0.778
4/17/2026, 3:15:40 AM	245.8	0.236	53.8	0.928
4/17/2026, 3:00:35 AM	248.72	0.236	50.8	0.866
4/17/2026, 2:45:29 AM	248.4	0.236	53.1	0.906
4/17/2026, 2:30:29 AM	248.3	0.234	43.22	0.745
4/17/2026, 2:15:29 AM	246.15	0.244	50.24	0.838
4/17/2026, 2:00:28 AM	246.61	0.238	48.94	0.834
4/17/2026, 1:45:27 AM	249.18	0.224	30.61	0.55
4/17/2026, 1:30:26 AM	250.86	0.24	57.36	0.953
4/17/2026, 1:28:49 AM	234.81	1.634	316.5	0.825
4/17/2026, 1:15:24 AM	248.93	0.239	49.73721	0.836
4/17/2026, 1:00:24 AM	251.37	0.246	52.55	0.851
4/17/2026, 12:45:23 AM	247.43	0.246	59.56	0.98
4/17/2026, 12:30:22 AM	248.56	0.236	43.68	0.746
4/17/2026, 12:15:22 AM	246.1	0.234	35.01	0.609
4/17/2026, 12:00:21 AM	250.28	0.249	44.21	0.71
4/16/2026, 11:45:20 PM	244.59	0.232	33.15	0.585
4/16/2026, 11:30:20 PM	245.17	0.234	53.24	0.929
4/16/2026, 11:15:18 PM	242.98	0.244	53.65	0.906
4/16/2026, 11:00:09 PM	243.57	0.244	56.19	0.946
4/16/2026, 10:45:00 PM	246.01	0.227	40.35	0.724
4/16/2026, 10:29:59 PM	245.46	0.238	52.08	0.893
4/16/2026, 10:14:55 PM	244.77	0.232	39.28	0.693
4/16/2026, 9:59:40 PM	244.94	0.233	50.91	0.893
4/16/2026, 9:44:36 PM	241.63	0.235	45.92	0.809
4/16/2026, 9:29:35 PM	244.4	0.243	51.69	0.871
4/16/2026, 9:14:33 PM	240.92	0.241	42.13	0.726
4/16/2026, 8:59:24 PM	240.98	0.231	30.6	0.55
4/16/2026, 8:44:23 PM	242.89	0.229	31.86	0.574
4/16/2026, 8:29:16 PM	245.04	0.239	32.13	0.55
4/16/2026, 8:14:15 PM	241.45	0.23	48.04	0.866
4/16/2026, 7:59:15 PM	239.97	0.301	46.46	0.644
4/16/2026, 7:44:15 PM	240.85	0.302	45.15	0.621
4/16/2026, 7:29:14 PM	240.21	0.306	67.43	0.918
4/16/2026, 7:14:14 PM	238.41	0.315	68.86	0.917
4/16/2026, 6:59:13 PM	241.3	0.368	78.08	0.88
4/16/2026, 6:44:12 PM	241.34	0.626	100.43	0.665
4/16/2026, 6:29:00 PM	240.85	1.212	182.95	0.627
4/16/2026, 6:13:54 PM	237.26	1.855	407.93	0.927
4/16/2026, 5:58:53 PM	240.63	1.622	322.71	0.827
4/16/2026, 5:43:52 PM	233.18	1.895	379.04	0.858
4/16/2026, 5:28:49 PM	234.81	0.634	122.817371	0.825
4/16/2026, 5:13:48 PM	236.98	6.629	1459.35	0.929
4/16/2026, 4:58:47 PM	237.44	6.596	1249.71	0.798
4/16/2026, 2:58:43 PM	239.2	8.554	1818.97	0.889
4/16/2026, 2:43:42 PM	238.86	8.569	1162.57	0.568
4/16/2026, 1:28:25 PM	231.47	2.82	385.74	0.591
4/16/2026, 1:13:20 PM	237.97	2.857	605.04	0.89
4/16/2026, 12:58:09 PM	240.36	2.912	624.31	0.892
4/16/2026, 12:43:09 PM	239.2	2.89	609.63	0.882
4/16/2026, 12:28:06 PM	238.33	2.982	643.15	0.905
4/16/2026, 12:12:53 PM	240.44	4.469	744.6	0.693
4/16/2026, 11:57:53 AM	239.94	6.077	1361.86	0.934
4/16/2026, 11:42:52 AM	237.45	5.723	760.94	0.56
4/16/2026, 11:27:39 AM	233.75	4.864	942.46	0.829
4/16/2026, 11:12:27 AM	231.45	4.913	725.42	0.638
4/16/2026, 10:57:21 AM	234.98	5.363	1013.13	0.804
4/16/2026, 10:42:16 AM	233.3	6.619	1289.39	0.835
4/16/2026, 10:27:14 AM	233.95	5.227	1077.25	0.881
4/16/2026, 10:12:13 AM	237.13	3.504	599.06	0.721
4/16/2026, 9:57:13 AM	237.36	5.631	769.85	0.576
4/16/2026, 9:42:12 AM	237.69	5.631	1112.17	0.831
4/16/2026, 9:27:11 AM	239.82	5.621	862.65	0.64
4/16/2026, 9:12:10 AM	236.44	5.599	1006.08	0.76
4/16/2026, 8:57:10 AM	239.26	7.877	1232.52	0.654
4/16/2026, 8:42:08 AM	240.5	3.853	562.43	0.607
4/15/2026, 8:56:55 PM	250.96	0.109	24.22	0.886
4/15/2026, 5:56:45 PM	244.19	0.516	106.08	0.842
4/15/2026, 5:39:50 PM	246.14	0.412	67.11	0.662
4/15/2026, 5:31:52 PM	241.41	0.364	70.1	0.798
4/15/2026, 5:03:50 PM	243.69	0.356	69.12	0.797
4/15/2026, 4:24:39 PM	241.26	0.352	80	0.943
4/15/2026, 7:30:43 AM	247.72	6.051	1217.09	0.812
4/15/2026, 7:00:36 AM	247.12	0.702	134.37	0.775
4/15/2026, 6:45:30 AM	244.22	0.559	113.26	0.83
4/15/2026, 6:30:25 AM	244.96	0.584	89.67	0.627
4/15/2026, 6:15:10 AM	245.92	0.583	133.86	0.934
4/15/2026, 6:00:07 AM	244.85	0.582	104.93	0.737
4/15/2026, 5:45:07 AM	245.1	0.126	17.28	0.562
4/15/2026, 5:30:06 AM	245.07	0.127	25.05	0.806
4/15/2026, 5:15:00 AM	247.99	0.122	16.6	0.55
4/15/2026, 4:59:55 AM	245.07	0.13	26.9	0.847
4/15/2026, 4:44:42 AM	250.23	0.129	23.97	0.744
4/15/2026, 4:29:42 AM	250.17	0.124	23.61	0.763
4/15/2026, 4:14:41 AM	250.42	0.128	29.78	0.93
4/15/2026, 3:59:35 AM	248.61	0.119	18.84	0.64
4/15/2026, 3:44:20 AM	247.11	0.124	22.49	0.736
4/15/2026, 3:29:15 AM	244.3	0.124	28.11	0.929
4/15/2026, 3:14:04 AM	243.73	0.147	27.45	0.768
4/15/2026, 2:58:58 AM	247.48	0.146	26.03	0.721
4/15/2026, 2:43:56 AM	250.72	0.124	25.71	0.83
4/15/2026, 2:28:47 AM	248.12	0.144	19.66	0.552
4/15/2026, 2:13:44 AM	249.07	0.132	29.48	0.898
4/15/2026, 1:58:44 AM	245.14	0.128	24.36	0.777
4/15/2026, 1:43:37 AM	248.76	0.13	17.99	0.558
4/15/2026, 1:28:22 AM	248.34	0.125	24.32	0.785
4/15/2026, 1:13:21 AM	248.22	0.122	21.58	0.714
4/15/2026, 12:58:11 AM	249.81	0.116	26.83	0.927
4/15/2026, 12:43:10 AM	245.24	0.124	26.69	0.878
4/15/2026, 12:28:08 AM	249.79	0.131	31.04	0.95
4/15/2026, 12:13:02 AM	246.51	0.131	30.28	0.938
4/14/2026, 11:57:47 PM	247.99	0.13	27.63	0.859
4/14/2026, 11:42:42 PM	243.65	0.13	29.57	0.935
4/14/2026, 11:27:35 PM	243.45	0.126	21.05	0.687
4/14/2026, 11:12:29 PM	240.61	0.123	23.53	0.796
4/14/2026, 10:57:27 PM	243.97	0.128	25.69	0.825
4/14/2026, 10:42:13 PM	245.83	0.127	28.07	0.901
4/14/2026, 10:27:12 PM	241.62	0.127	24.16	0.788
4/14/2026, 10:12:09 PM	241.48	0.133	21.53	0.672
4/14/2026, 9:57:08 PM	241.82	0.125	24.91	0.827
4/14/2026, 9:41:53 PM	245.98	0.118	19.87	0.687
4/14/2026, 9:26:52 PM	242.04	0.131	29.4	0.928
4/14/2026, 9:11:45 PM	244.76	0.122	24.34	0.817
4/14/2026, 8:56:45 PM	245.23	0.118	26.09	0.902
4/14/2026, 8:41:29 PM	246.12	0.122	18.79	0.628
4/14/2026, 8:26:29 PM	245.11	0.125	16.79	0.55
4/14/2026, 8:11:22 PM	246.68	0.129	21.5	0.677
4/14/2026, 7:56:18 PM	246.03	0.234	48.71	0.847
4/14/2026, 7:41:10 PM	244.91	0.171	33.27	0.795
4/14/2026, 7:26:09 PM	248.01	0.21	30.35	0.583
4/14/2026, 7:11:08 PM	241.55	0.261	38.75	0.615
4/14/2026, 6:55:50 PM	243.57	0.401	84.06	0.861
4/14/2026, 6:40:47 PM	243.61	0.381	86.48	0.932
4/14/2026, 6:25:47 PM	241.06	0.362	69.09	0.792
4/14/2026, 6:10:41 PM	238.97	0.602	102.11	0.71
4/14/2026, 5:55:32 PM	238.52	8.682	1476.45	0.713
4/14/2026, 5:40:26 PM	238.7	8.57	1125.06	0.55
4/14/2026, 5:25:25 PM	240.87	8.438	1695.05	0.834
4/14/2026, 5:10:16 PM	236.35	8.466	1594.71	0.797
4/14/2026, 4:55:11 PM	236.17	8.513	1662.62	0.827
4/14/2026, 4:40:06 PM	236.98	8.446	1471.1	0.735
4/14/2026, 4:25:05 PM	239.86	8.389	1189.16	0.591
4/14/2026, 4:10:04 PM	237.65	8.372	1094.24	0.55
