Time	Voltage (V)	Current (A)	Power (W)	Power Factor
4/9/2026, 5:01:57 PM	242.65	0.407	82.52	0.836
4/9/2026, 4:55:05 PM	236.54	0.422	85.91	0.861
4/9/2026, 4:42:49 PM	245.4	0.372	78.43	0.86
4/9/2026, 4:32:07 PM	237.08	0.416	83.35	0.846
4/9/2026, 4:28:28 PM	235.24	0.422	59.77	0.603
4/9/2026, 4:21:23 PM	239.23	0.354	79.96	0.945
4/9/2026, 4:14:48 PM	242.24	0.427	80.84	0.782
4/9/2026, 4:07:45 PM	234.43	0.395	71.77	0.776
4/9/2026, 4:02:52 PM	242.45	0.368	69.83	0.783
4/9/2026, 3:55:19 PM	237.7	0.401	65.44	0.687
4/9/2026, 3:49:23 PM	240.76	0.424	79.35	0.778
4/9/2026, 3:37:24 PM	242.61	0.377	73.01	0.799
4/9/2026, 3:22:15 PM	232.38	0.411	86.09	0.902
4/9/2026, 3:12:13 PM	245.47	0.36	70.78	0.802
4/9/2026, 2:59:22 PM	241.17	0.42	87.87	0.868
4/9/2026, 2:49:24 PM	242.58	0.385	59.92	0.642
4/9/2026, 2:36:25 PM	241.89	0.412	94.4	0.948
4/9/2026, 2:29:24 PM	238.87	0.355	46.58	0.55
4/9/2026, 2:14:23 PM	237.75	0.428	92.56	0.91
4/9/2026, 1:59:23 PM	239.15	0.391	77.65	0.831
4/9/2026, 1:51:05 PM	236.81	0.605	115.43	0.806
4/9/2026, 1:36:04 PM	237.9	0.692	151.76	0.922
4/9/2026, 1:25:36 PM	238.82	0.708	143.99	0.852
4/9/2026, 1:10:27 PM	231.45	0.64	95.45	0.645
4/9/2026, 12:55:23 PM	238.95	0.588	89.84	0.64
4/9/2026, 12:46:16 PM	236.81	0.366	53.01	0.612
4/9/2026, 12:45:36 PM	243.92	0.405	90.55	0.917
4/9/2026, 12:31:16 PM	236.1	0.421	91.34	0.919
4/9/2026, 12:16:15 PM	240.4	0.375	76.91	0.854
4/9/2026, 12:10:15 PM	233.71	0.418	53.66	0.55
4/9/2026, 11:55:04 AM	239.91	0.352	57.78	0.685
4/9/2026, 11:39:54 AM	243.28	0.429	89.85	0.861
4/9/2026, 11:20:41 AM	241.74	0.388	77.72	0.829
4/9/2026, 11:08:59 AM	235.42	0.361	48.6	0.572
4/9/2026, 10:53:56 AM	236.95	0.402	52.35	0.55
4/9/2026, 10:35:18 AM	230.03	0.425	53.68	0.55
4/9/2026, 10:20:13 AM	245.63	0.37	68.32	0.752
4/9/2026, 10:14:10 AM	233.44	0.415	87.83	0.907
4/9/2026, 9:59:09 AM	245.65	0.359	73.68	0.836
4/9/2026, 9:52:31 AM	229.89	0.423	72.17	0.743
4/9/2026, 9:37:52 AM	237.64	0.382	49.91	0.55
4/9/2026, 9:37:30 AM	243.49	0.419	81.98	0.804
4/9/2026, 9:22:51 AM	234.68	0.356	67.22	0.805
4/9/2026, 9:07:50 AM	243.39	0.426	91.26	0.881
4/9/2026, 8:56:34 AM	242.94	0.389	75.11	0.795
4/9/2026, 8:53:47 AM	238.38	0.364	61.76	0.712
4/9/2026, 8:38:21 AM	237.74	0.407	90.72	0.938
4/9/2026, 8:28:28 AM	235.24	1.936	274.621058	0.603
4/9/2026, 8:13:27 AM	245.03	0.372	50.06	0.55
4/9/2026, 8:11:27 AM	240.11	0.635	113.69	0.746
4/9/2026, 7:58:26 AM	238.55	0.416	54.49	0.55
4/9/2026, 7:43:22 AM	241.27	0.625	123.89	0.822
4/9/2026, 7:28:18 AM	247.52	0.678	153.87	0.917
4/9/2026, 7:13:16 AM	246.7	0.712	96.57	0.55
4/9/2026, 6:58:15 AM	240.87	0.665	88.05	0.55
4/9/2026, 6:43:15 AM	243.7	0.601	80.55	0.55
4/9/2026, 6:28:10 AM	241.27	0.354	72.45	0.849
4/9/2026, 6:13:06 AM	249.28	0.427	88.16	0.829
4/9/2026, 5:58:05 AM	241.5	0.395	80.33	0.843
4/9/2026, 5:43:04 AM	240.06	0.368	63.7	0.722
4/9/2026, 5:28:03 AM	244.45	0.401	72.48	0.74
4/9/2026, 5:12:59 AM	247.59	0.424	57.66	0.55
4/9/2026, 4:57:58 AM	248.64	0.377	73.56	0.785
4/9/2026, 4:42:57 AM	244.67	0.411	92.2	0.917
4/9/2026, 4:27:56 AM	247.78	0.36	49.28	0.553
4/9/2026, 4:12:55 AM	240.73	0.42	76.86	0.761
4/9/2026, 3:57:44 AM	251.05	0.385	82.86	0.858
4/9/2026, 3:42:43 AM	241.14	0.412	54.6	0.55
4/9/2026, 3:27:31 AM	242.92	0.355	79.45	0.922
4/9/2026, 3:12:30 AM	248.5	0.428	58.41	0.55
4/9/2026, 2:57:29 AM	241.31	0.391	51.81	0.55
4/9/2026, 2:42:29 AM	239.22	0.366	78.39	0.896
4/9/2026, 2:27:22 AM	245.85	0.405	87.75	0.882
4/9/2026, 2:12:21 AM	238.07	0.421	92.73	0.926
4/9/2026, 1:57:07 AM	237.04	0.375	79.82	0.899
4/9/2026, 1:41:41 AM	241.32	0.418	55.45	0.55
4/9/2026, 1:26:40 AM	240.18	0.352	81.49	0.964
4/9/2026, 1:11:39 AM	246.48	0.429	88.49	0.837
4/9/2026, 12:56:38 AM	244.32	0.388	84.3	0.89
4/9/2026, 12:41:37 AM	236.72	0.361	70.3	0.823
4/9/2026, 12:26:36 AM	242.38	0.402	83.35	0.856
4/9/2026, 12:11:27 AM	240.11	0.122	21.852891	0.746
4/8/2026, 11:56:14 PM	241.46	0.68	139.17	0.848
4/8/2026, 11:41:08 PM	238.26	0.705	150.15	0.894
4/8/2026, 11:26:07 PM	234.66	0.59	102.38	0.74
4/8/2026, 11:11:06 PM	237.07	0.425	92.37	0.917
4/8/2026, 10:56:06 PM	236.22	0.37	65.76	0.753
4/8/2026, 10:40:57 PM	243.48	0.415	66.62	0.66
4/8/2026, 10:25:54 PM	234.44	0.359	46.25	0.55
4/8/2026, 10:10:29 PM	235.2	0.423	66.5	0.669
4/8/2026, 9:55:28 PM	238	0.382	82.98	0.913
4/8/2026, 9:40:27 PM	234.28	0.419	89.64	0.914
4/8/2026, 9:25:26 PM	240.03	0.356	65.59	0.768
4/8/2026, 9:10:25 PM	242.21	0.426	56.72	0.55
4/8/2026, 8:55:21 PM	236.25	0.389	75.02	0.817
4/8/2026, 8:40:21 PM	236.61	0.364	85.32	0.991
4/8/2026, 8:25:20 PM	241.33	0.407	82.83	0.844
4/8/2026, 8:10:19 PM	235.45	0.422	83.62	0.842
4/8/2026, 7:55:18 PM	242.57	0.372	79.11	0.877
4/8/2026, 7:25:17 PM	249.15	0.416	91.7	0.885
4/8/2026, 5:39:17 PM	241.56	1.105	251.97	0.944
4/8/2026, 5:31:27 PM	233.37	6.54	1262.13	0.827
4/8/2026, 5:17:41 PM	233.28	7.025	1551.91	0.947
4/8/2026, 5:16:26 PM	240.85	7.15	1422.39	0.826
4/8/2026, 5:02:41 PM	237.65	7.43	1610.32	0.912
4/8/2026, 4:47:40 PM	240.78	7.905	1720.61	0.904
4/8/2026, 4:32:39 PM	239.59	7.52	1329.61	0.738
4/8/2026, 4:17:35 PM	230.04	7.715	1290.23	0.727
4/8/2026, 4:02:22 PM	232.92	8.11	1257.97	0.666
4/8/2026, 3:47:03 PM	241.65	7.805	1410.74	0.748
4/8/2026, 3:36:54 PM	232.34	7.641	976.37	0.55
4/8/2026, 3:21:50 PM	240.01	8.012	1676.78	0.872
4/8/2026, 3:06:46 PM	236.48	8.61	1119.84	0.55
4/8/2026, 2:51:25 PM	233.08	7.825	1451.77	0.796
4/8/2026, 2:36:10 PM	230.71	8.214	1546.34	0.816
4/8/2026, 2:21:09 PM	230.72	7.95	1430.64	0.78
4/8/2026, 2:16:58 PM	230.69	8.431	1100.76	0.566
4/8/2026, 2:01:45 PM	235.54	8.12	1551.08	0.811
4/8/2026, 1:54:12 PM	235.64	8.845	1652.76	0.793
4/8/2026, 1:46:14 PM	234.6	8.562	1767.6	0.88
4/8/2026, 1:20:22 PM	242.58	8.314	1712.21	0.849
4/8/2026, 12:50:21 PM	234.03	2.035	404.33	0.849
4/8/2026, 12:35:20 PM	238.7	2.761	559.46	0.849
4/8/2026, 12:20:16 PM	236.01	1.505	301.47	0.849
4/8/2026, 12:17:48 PM	242.34	0.498	108.46	0.899
4/8/2026, 12:05:16 PM	246.03	1.505	314.3	0.849
4/8/2026, 11:50:15 AM	246.03	1.505	314.27	0.849
4/8/2026, 11:35:14 AM	246.03	1.505	314.34	0.849
4/8/2026, 11:20:11 AM	246.03	1.505	314.29	0.849
4/8/2026, 11:05:09 AM	246.03	1.505	314.31	0.849
4/8/2026, 10:50:00 AM	246.03	1.505	314.34	0.849
4/8/2026, 10:34:59 AM	246.03	1.505	314.34	0.849
4/8/2026, 10:19:58 AM	246.03	1.505	314.28	0.849
4/8/2026, 10:04:58 AM	246.03	1.505	314.29	0.849
4/8/2026, 9:49:57 AM	246.03	1.505	314.3	0.849
4/8/2026, 9:34:46 AM	246.03	1.505	314.29	0.849
4/8/2026, 9:19:45 AM	246.03	1.505	314.33	0.849
4/8/2026, 9:04:44 AM	246.03	1.505	314.27	0.849
4/8/2026, 8:49:34 AM	246.03	1.505	314.27	0.849
4/8/2026, 8:34:14 AM	246.03	1.505	314.32	0.849
4/8/2026, 8:18:59 AM	246.03	1.505	314.34	0.849
4/8/2026, 8:03:59 AM	246.03	1.505	314.35	0.849
4/8/2026, 7:48:58 AM	235.45	8.978	1940.52	0.918
4/8/2026, 7:33:57 AM	242.54	9.446	1324.19	0.578
4/8/2026, 7:18:56 AM	234.59	9.536	1230.34	0.55
4/8/2026, 7:03:56 AM	238.57	9.477	2150.06	0.951
4/8/2026, 6:48:37 AM	242.96	0.474	98.34	0.854
4/8/2026, 6:33:29 AM	239.54	0.479	108.81	0.949
4/8/2026, 6:18:10 AM	242.77	0.425	56.7	0.55
4/8/2026, 6:02:54 AM	235.9	0.449	58.22	0.55
4/8/2026, 5:47:53 AM	241.24	0.44	82.49	0.778
4/8/2026, 5:32:52 AM	235.49	0.433	78.63	0.772
4/8/2026, 5:17:51 AM	243.53	0.405	87.26	0.885
4/8/2026, 5:02:50 AM	237.84	0.399	86.94	0.917
4/8/2026, 4:47:49 AM	244.33	0.433	103.33	0.977
4/8/2026, 4:32:49 AM	242.5	0.479	97.95	0.844
4/8/2026, 4:17:48 AM	242.34	1.098	239.214299	0.899
4/8/2026, 4:02:47 AM	247.07	0.452	98.11	0.879
4/8/2026, 3:47:46 AM	243.14	0.482	113.42	0.968
4/8/2026, 3:32:42 AM	237.22	0.458	59.7	0.55
4/8/2026, 3:17:37 AM	242.65	0.489	98.11	0.827
4/8/2026, 3:02:36 AM	243.63	0.473	100.63	0.874
4/8/2026, 2:47:34 AM	239.54	0.453	94.94	0.875
4/8/2026, 2:32:34 AM	238.3	0.495	105.98	0.899
4/8/2026, 2:17:26 AM	235.97	0.398	89.66	0.955
4/8/2026, 2:02:25 AM	233.85	0.482	66.69	0.592
4/8/2026, 1:47:23 AM	239.73	0.458	60.31	0.55
4/8/2026, 1:32:22 AM	239.41	0.486	81.19	0.698
4/8/2026, 1:17:21 AM	236	0.444	84.09	0.803
4/8/2026, 1:02:12 AM	243.93	0.478	104.5	0.897
4/8/2026, 12:47:04 AM	239.72	0.496	96.6	0.813
4/8/2026, 12:31:50 AM	243.04	0.487	100.69	0.851
4/8/2026, 12:16:48 AM	241.02	0.493	94.51	0.796
4/8/2026, 12:01:47 AM	233.24	0.5	67.35	0.578
4/7/2026, 11:46:46 PM	234.66	0.388	66.98	0.736
4/7/2026, 11:31:45 PM	238.69	0.406	82.06	0.847
4/7/2026, 11:16:41 PM	238.06	0.307	71.69	0.982
4/7/2026, 11:01:40 PM	235.38	0.374	72.47	0.824
4/7/2026, 10:46:39 PM	229.44	0.471	73.58	0.681
4/7/2026, 10:31:38 PM	236.81	0.393	88.1	0.947
4/7/2026, 10:16:37 PM	235.64	0.48	77.33	0.684
4/7/2026, 10:01:35 PM	236.33	0.442	84.95	0.814
4/7/2026, 9:46:27 PM	233.7	0.457	100.48	0.941
4/7/2026, 9:31:27 PM	231.64	0.439	85.23	0.839
4/7/2026, 9:16:26 PM	239.99	0.442	58.25	0.55
4/7/2026, 9:01:25 PM	236.27	0.388	74.56	0.814
4/7/2026, 8:46:20 PM	237.63	0.398	66.86	0.707
4/7/2026, 8:31:10 PM	237.92	0.301	63.01	0.88
4/7/2026, 8:04:11 PM	239.49	0.716	164.59	0.96
4/7/2026, 7:49:10 PM	231.53	0.644	114.06	0.765
4/7/2026, 7:34:04 PM	234.13	1.755	337.75	0.822
4/7/2026, 7:18:21 PM	236.97	1.602	323.39	0.852
4/7/2026, 3:48:08 PM	229.78	5.079	918.38	0.787
4/7/2026, 3:33:07 PM	224.28	5.1	629.05	0.55
4/7/2026, 3:18:06 PM	224.3	8.959	1446.83	0.72
4/7/2026, 3:03:06 PM	222.07	9.005	1099.82	0.55
4/7/2026, 2:48:05 PM	224.26	8.91	1524.56	0.763
4/7/2026, 2:33:04 PM	213.31	8.811	1033.64	0.55
4/7/2026, 2:18:03 PM	225.68	8.892	1103.7	0.55
4/7/2026, 2:03:02 PM	219.76	8.939	1080.41	0.55
4/7/2026, 1:47:44 PM	212.48	8.429	985.03	0.55
4/7/2026, 1:32:43 PM	218.56	4.962	968.4	0.893
4/7/2026, 1:17:43 PM	223.54	13.057	2162.72	0.741
4/7/2026, 1:02:41 PM	229.35	0.949	123.59	0.568
4/7/2026, 12:47:41 PM	224.53	0.8	98.71	0.55
4/7/2026, 12:32:37 PM	231.82	0.809	142.31	0.759
4/7/2026, 12:17:37 PM	223.43	1.788	219.7	0.55
4/7/2026, 12:02:37 PM	235.33	9.135	1311.3	0.61
4/7/2026, 11:47:36 AM	225.79	9.143	1795.97	0.87
4/7/2026, 11:32:35 AM	222.12	9.142	1583.86	0.78
4/7/2026, 11:17:30 AM	221.47	9.182	1118.43	0.55
4/7/2026, 11:02:28 AM	224.63	9.44	1166.19	0.55
4/7/2026, 10:47:10 AM	231.19	9.482	1674.77	0.764
4/7/2026, 10:32:09 AM	226.51	9.149	1842.23	0.889
4/7/2026, 10:17:08 AM	224.85	9.162	1864.36	0.905
4/7/2026, 10:02:08 AM	234.81	9.163	1966.48	0.914
4/7/2026, 9:47:04 AM	236.52	9.195	2107.29	0.969
4/7/2026, 9:32:03 AM	227.78	9.169	1606	0.769
4/7/2026, 9:17:02 AM	234.62	9.552	1463.42	0.653
4/7/2026, 9:02:01 AM	227.83	10.627	2036.15	0.841
4/7/2026, 8:47:01 AM	230.77	10.842	1621.24	0.648
4/7/2026, 8:31:57 AM	227.36	10.788	1348.99	0.55
4/7/2026, 8:16:56 AM	231.32	13.1	2396.95	0.791
4/7/2026, 8:01:55 AM	230.71	13.192	1975.24	0.649
4/7/2026, 7:46:54 AM	233.22	10.892	2268.42	0.893
4/7/2026, 7:43:57 AM	238.58	0.366	81.44	0.933
4/7/2026, 7:31:53 AM	234.79	2.699	586.76	0.926
4/7/2026, 7:16:49 AM	236.38	2.045	340.73	0.705
4/7/2026, 7:01:36 AM	243.43	0.723	96.76	0.55
4/7/2026, 6:46:27 AM	245.09	0.842	113.46	0.55
4/7/2026, 6:31:26 AM	243.67	0.955	139.59	0.6
4/7/2026, 6:16:26 AM	237.16	0.884	115.26	0.55
4/7/2026, 6:01:25 AM	244.16	0.3	69.11	0.944
4/7/2026, 5:46:24 AM	241.43	0.329	43.61	0.55
4/7/2026, 5:31:15 AM	242.91	0.357	79.99	0.923
4/7/2026, 5:16:02 AM	245.74	0.394	65.01	0.672
4/7/2026, 5:00:48 AM	244.69	0.396	93.35	0.964
4/7/2026, 4:45:34 AM	242.15	0.34	54.91	0.668
4/7/2026, 4:30:30 AM	244.91	0.366	75.35	0.841
4/7/2026, 4:15:29 AM	240.28	0.338	44.66	0.55
4/7/2026, 4:00:28 AM	241.4	0.329	72	0.907
4/7/2026, 3:45:28 AM	245.2	0.34	76.88	0.923
4/7/2026, 3:30:27 AM	236.94	0.344	44.76	0.55
4/7/2026, 3:15:10 AM	244.34	0.338	66.62	0.807
4/7/2026, 3:00:09 AM	236.99	0.376	83.26	0.935
4/7/2026, 2:44:51 AM	241.17	0.332	48.67	0.609
4/7/2026, 2:29:32 AM	241.22	0.362	52.62	0.603
4/7/2026, 2:14:24 AM	242.43	0.33	63.37	0.793
4/7/2026, 1:59:06 AM	237.3	0.363	47.31	0.55
4/7/2026, 1:44:05 AM	235.95	0.334	65.83	0.836
4/7/2026, 1:29:04 AM	238.44	0.371	83.56	0.945
4/7/2026, 1:14:03 AM	237.39	0.359	62.32	0.732
4/7/2026, 12:59:02 AM	235.5	0.367	47.47	0.55
4/7/2026, 12:44:01 AM	242.18	0.41	90.3	0.91
4/7/2026, 12:29:00 AM	235.21	0.377	68.44	0.772
4/7/2026, 12:13:59 AM	235.58	0.369	47.77	0.55
4/6/2026, 11:58:58 PM	239.52	0.342	56.93	0.696
4/6/2026, 11:43:57 PM	238.58	1.046	232.834516	0.933
4/6/2026, 11:28:49 PM	243.3	0.371	78.26	0.868
4/6/2026, 11:13:39 PM	235.71	0.394	87.42	0.942
4/6/2026, 10:58:38 PM	234.57	0.401	67.23	0.715
4/6/2026, 10:43:37 PM	244.85	0.384	81.11	0.863
4/6/2026, 10:28:36 PM	243.28	0.452	78.14	0.711
4/6/2026, 10:13:35 PM	237.11	0.362	47.18	0.55
4/6/2026, 9:58:33 PM	239.31	0.392	51.58	0.55
4/6/2026, 9:43:14 PM	236.98	0.433	56.41	0.55
4/6/2026, 9:27:59 PM	241.42	0.383	63.1	0.683
4/6/2026, 9:12:58 PM	239.72	0.396	62.36	0.657
4/6/2026, 8:57:57 PM	242.59	0.428	78.23	0.754
4/6/2026, 8:42:47 PM	236.83	0.374	74.97	0.847
4/6/2026, 8:27:46 PM	242.09	0.371	80.74	0.9
4/6/2026, 8:12:45 PM	237.26	0.383	71.79	0.791
4/6/2026, 7:57:44 PM	231.58	0.397	73.65	0.802
4/6/2026, 7:42:43 PM	238.84	5.201	709.22	0.571
4/6/2026, 7:27:42 PM	241.29	8.543	1133.65	0.55
4/6/2026, 7:12:41 PM	230.02	8.535	1079.73	0.55
4/6/2026, 6:57:40 PM	232.56	8.464	1797.1	0.913
4/6/2026, 6:42:36 PM	238.66	8.893	1835.81	0.865
4/6/2026, 6:27:35 PM	236.47	8.677	1885.56	0.919
4/6/2026, 6:12:34 PM	229.76	8.986	1558.77	0.755
4/6/2026, 5:57:33 PM	233.94	8.903	1414.14	0.679
4/6/2026, 5:42:33 PM	224.86	9.819	1534.48	0.695
4/6/2026, 5:27:28 PM	231.54	10.575	1919.63	0.784
4/6/2026, 5:12:23 PM	231.79	9.75	1557.05	0.689
4/6/2026, 4:57:22 PM	231.23	9.909	1926.87	0.841
4/6/2026, 4:42:21 PM	231.89	9.555	1254.03	0.566
4/6/2026, 4:27:21 PM	226.46	10.008	1246.49	0.55
4/6/2026, 4:12:16 PM	225.29	11.067	1620.57	0.65
4/6/2026, 3:57:15 PM	226.97	10.136	1587.36	0.69
4/6/2026, 3:42:14 PM	229.08	10.533	2297.02	0.952
4/6/2026, 3:27:13 PM	227.25	7.209	904.26	0.552
4/6/2026, 3:12:13 PM	235.28	7.441	1281.5	0.732
4/6/2026, 2:57:08 PM	231.76	7.466	1545.1	0.893
4/6/2026, 2:41:56 PM	232.37	7.46	1488.99	0.859
4/6/2026, 2:26:55 PM	222.98	7.421	910.05	0.55
4/6/2026, 2:11:54 PM	223.18	7.632	1166.74	0.685
4/6/2026, 1:56:53 PM	227.66	7.641	1586.45	0.912
4/6/2026, 1:41:52 PM	230.71	7.539	1307.92	0.752
4/6/2026, 1:26:49 PM	224.96	7.439	1248.34	0.746
4/6/2026, 1:11:48 PM	223.61	2.551	404.96	0.71
4/6/2026, 12:56:36 PM	233.03	0.325	50.78	0.671
4/6/2026, 12:41:35 PM	230.84	0.607	134.75	0.962
4/6/2026, 12:26:34 PM	227.31	2.8	380.58	0.598
4/6/2026, 12:11:33 PM	228.92	5.546	1094.3	0.862
4/6/2026, 8:25:56 AM	234.79	8.559	1237.83	0.616
4/3/2026, 4:50:57 PM	242.87	0.377	65.69	0.718
4/3/2026, 4:35:56 PM	245.36	0.305	49.38	0.661
4/3/2026, 4:20:46 PM	240.74	0.284	52.19	0.764
4/3/2026, 4:05:45 PM	252.24	0.339	60.19	0.704
4/3/2026, 3:50:45 PM	245.99	0.245	39.4	0.654
4/3/2026, 3:35:43 PM	241.62	0.236	42.02	0.738
4/3/2026, 3:20:40 PM	246.48	0.424	89.71	0.859
4/3/2026, 3:14:14 PM	240.2	0.525	83.9	0.666
4/3/2026, 2:59:13 PM	244.59	0.502	87.01	0.709
4/3/2026, 2:44:12 PM	245.37	0.706	116.17	0.671
4/3/2026, 2:29:12 PM	244.87	0.679	95.22	0.573
4/3/2026, 2:14:04 PM	243.12	0.601	130.75	0.895
4/3/2026, 1:58:53 PM	245.76	0.634	85.61	0.55
4/3/2026, 1:43:41 PM	246.29	0.452	103.69	0.932
4/3/2026, 1:28:40 PM	242.67	0.591	78.93	0.551
4/3/2026, 1:13:39 PM	243.42	0.554	85.44	0.634
4/3/2026, 12:58:38 PM	237.72	0.547	74.36	0.572
4/3/2026, 12:43:38 PM	237.31	0.465	83.07	0.753
4/3/2026, 12:28:35 PM	246.59	0.58	137.83	0.964
4/3/2026, 12:13:34 PM	242.74	0.497	111.4	0.924
4/3/2026, 11:58:33 AM	245.04	0.485	107.62	0.906
4/3/2026, 11:43:32 AM	245.51	0.56	75.6	0.55
4/3/2026, 11:28:31 AM	240.7	0.616	81.51	0.55
4/3/2026, 11:13:22 AM	244.14	0.472	63.41	0.551
4/3/2026, 10:58:12 AM	248.13	0.53	114.87	0.874
4/3/2026, 10:42:59 AM	239.86	0.595	107.66	0.755
4/3/2026, 10:27:42 AM	248.62	0.436	73.43	0.678
4/3/2026, 10:12:33 AM	242.35	0.504	110.21	0.903
4/3/2026, 9:57:32 AM	242.36	0.425	94.09	0.914
4/3/2026, 9:42:31 AM	246.36	0.562	124.93	0.903
4/3/2026, 9:27:30 AM	246.56	0.525	71.1	0.55
4/3/2026, 9:12:29 AM	242.42	0.525	89.69	0.705
4/3/2026, 8:57:29 AM	244.09	0.454	90.79	0.82
4/3/2026, 8:42:28 AM	247.38	0.44	59.78	0.55
4/2/2026, 4:26:18 PM	234.05	1.86	407.04	0.935
4/2/2026, 4:11:15 PM	241.04	1.866	425.03	0.945
4/2/2026, 3:56:02 PM	242.1	1.889	252.78	0.553
4/2/2026, 3:41:01 PM	238.31	1.841	366.73	0.836
4/2/2026, 2:55:59 PM	242.2	1.887	337.55	0.739
4/2/2026, 2:40:51 PM	235.37	1.912	392.83	0.873
4/2/2026, 2:25:46 PM	240.09	1.898	321.3	0.705
4/2/2026, 2:10:41 PM	238.03	1.859	243.35	0.55
4/2/2026, 1:55:40 PM	247.48	1.859	432.68	0.94
4/2/2026, 1:40:39 PM	240.51	1.958	316.26	0.672
4/2/2026, 1:25:38 PM	238.38	1.995	289.94	0.61
4/2/2026, 1:10:34 PM	236.98	1.959	377.9	0.814
4/2/2026, 12:55:33 PM	238.22	1.934	413.73	0.898
4/2/2026, 12:40:32 PM	238.06	13.284	1762.01	0.557
4/2/2026, 12:25:31 PM	241.28	7.836	1765.14	0.934
4/2/2026, 12:10:30 PM	240.89	1.876	278.75	0.617
4/2/2026, 11:55:22 AM	237.96	1.916	380.46	0.835
4/2/2026, 11:40:08 AM	235.25	1.966	254.39	0.55
4/2/2026, 11:24:54 AM	237.79	2.043	423.32	0.871
4/2/2026, 11:09:43 AM	239.94	2.072	289.98	0.583
4/2/2026, 10:54:26 AM	237.38	1.95	288.54	0.623
4/2/2026, 10:39:17 AM	242.61	0.521	69.45	0.55
4/2/2026, 10:24:16 AM	238.42	0.562	73.68	0.55
4/2/2026, 10:09:15 AM	238.71	0.598	78.46	0.55
4/2/2026, 9:54:14 AM	244.87	0.568	124.83	0.898
4/2/2026, 9:39:14 AM	238.1	0.649	147.1	0.952
4/2/2026, 9:24:14 AM	241.34	0.461	80.48	0.724
4/2/2026, 9:09:13 AM	238.33	0.504	99.53	0.829
4/1/2026, 6:06:17 PM	233.89	0.584	128.34	0.94
4/1/2026, 5:51:16 PM	232.77	0.842	124.79	0.637
4/1/2026, 5:42:59 PM	232.69	2.703	560.97	0.892
4/1/2026, 4:39:39 PM	236.18	9.928	1845.26	0.787
4/1/2026, 4:37:37 PM	239.64	2.688	552.67	0.858
4/1/2026, 4:24:39 PM	233.25	9.926	2194.78	0.948
4/1/2026, 4:12:45 PM	235.94	7.207	935.17	0.55
4/1/2026, 4:12:33 PM	240.64	7.476	1354.58	0.753
4/1/2026, 3:57:44 PM	241.81	7.707	1257.93	0.675
4/1/2026, 3:55:39 PM	229.76	8.763	1642.88	0.816
4/1/2026, 3:35:03 PM	231.54	8.897	1956.96	0.95
4/1/2026, 3:22:31 PM	239.74	8.559	1618.91	0.789
4/1/2026, 3:19:49 PM	230.74	5.64	1190.73	0.915
4/1/2026, 3:04:49 PM	234.01	5.649	1183.07	0.895
4/1/2026, 3:03:56 PM	240.97	3.09	582.95	0.783
4/1/2026, 2:39:02 PM	234.02	3.091	480.95	0.665
4/1/2026, 2:36:31 PM	252.52	0.964	233.4	0.959
4/1/2026, 1:44:16 PM	245.9	1.012	186.57	0.75
4/1/2026, 12:48:54 PM	10.49	0.016	0.164819	0.982
4/1/2026, 10:36:52 AM	12.7	0.056	0.603098	0.848
4/1/2026, 10:35:14 AM	244.75	2.075	477.82	0.941
4/1/2026, 10:26:31 AM	234.88	4.576	853.39	0.794
