Time,Voltage (V),Current (A),Power (W),Power Factor,Note
"4/24/2026, 6:27:55 PM",235.76,0.254,37.37,0.624,
"4/24/2026, 6:12:54 PM",233.94,0.266,50.69,0.816,
"4/24/2026, 5:57:53 PM",243,0.419,65.43,0.643,
"4/24/2026, 5:50:05 PM",246.12,0.350,56.07,0.65,
"4/24/2026, 5:45:58 PM",239.39,2.556,471.73,0.771,
"4/24/2026, 5:39:10 PM",241.4,5.068,1052.10,0.86,
"4/24/2026, 5:32:56 PM",243.85,7.431,1409.77,0.778,
"4/24/2026, 5:26:20 PM",247.12,0.771,134.76,0.707,
"4/24/2026, 5:20:26 PM",236.93,0.044,9.21,0.885,
"4/24/2026, 5:14:03 PM",240.5,2.951,620.97,0.875,
"4/24/2026, 5:07:05 PM",245.68,2.376,525.92,0.901,
"4/24/2026, 4:50:52 PM",245,5.357,762.57,0.581,
"4/24/2026, 4:40:29 PM",236.91,0.537,94.18,0.74,
"4/24/2026, 4:36:16 PM",240.51,0.358,57.22,0.664,
"4/24/2026, 4:30:12 PM",231.81,0.469,96.30,0.886,
"4/24/2026, 4:29:05 PM",231.17,7.890,1636.13,0.897,
"4/24/2026, 4:15:12 PM",243.82,0.303,60.52,0.819,Turned off AC
"4/24/2026, 4:12:42 PM",231.14,6.616,989.36,0.647,
"4/24/2026, 3:57:23 PM",237.24,7.207,1189.94,0.696,
"4/24/2026, 3:42:14 PM",238.11,6.297,1305.93,0.871,
"4/24/2026, 3:27:02 PM",230.91,3.959,583.20,0.638,
"4/24/2026, 3:11:54 PM",236.71,6.139,1143.70,0.787,
"4/24/2026, 2:56:37 PM",230.46,6.180,1162.25,0.816,
"4/24/2026, 2:41:36 PM",230.05,5.827,953.09,0.711,
"4/24/2026, 2:26:35 PM",237.94,6.689,1056.74,0.664,
"4/24/2026, 2:22:31 PM",238.26,2.220,404.05,0.764,
"4/24/2026, 12:07:06 PM",233.55,0.470,68.19,0.621,
"4/24/2026, 11:52:05 AM",237.94,0.456,84.77,0.781,
"4/24/2026, 11:37:05 AM",228.29,3.123,627.47,0.88,
"4/24/2026, 11:22:04 AM",237.76,3.105,633.38,0.858,
"4/24/2026, 11:07:01 AM",228.1,3.251,673.25,0.908,
"4/24/2026, 10:52:01 AM",232.4,3.546,730.19,0.886,
"4/24/2026, 10:37:00 AM",231.78,2.818,607.35,0.93,
"4/24/2026, 10:22:00 AM",237.35,2.629,494.75,0.793,
"4/24/2026, 10:06:59 AM",233.98,3.912,709.47,0.775,
"4/24/2026, 9:51:59 AM",241.22,1.484,268.41,0.75,
"4/24/2026, 9:41:58 AM",238.03,2.251,420.52,0.785,
"4/24/2026, 9:32:14 AM",238.99,0.712,156.29,0.918,
"4/24/2026, 9:22:54 AM",243.73,1.866,292.95,0.644,
"4/24/2026, 8:53:14 AM",242.26,0.415,55.25,0.55,
"4/24/2026, 8:38:01 AM",245.13,0.438,88.56,0.825,
"4/23/2026, 7:26:18 AM",243.26,1.016,149.25,0.604,
"4/23/2026, 7:11:04 AM",245.72,1.070,247.77,0.942,
"4/23/2026, 6:56:04 AM",248.06,0.752,160.07,0.858,
"4/23/2026, 6:40:58 AM",245.43,0.773,180.91,0.953,
"4/23/2026, 6:25:57 AM",243.98,0.772,169.36,0.899,
"4/23/2026, 6:10:43 AM",242.64,0.771,102.84,0.55,
"4/23/2026, 5:55:42 AM",243.54,0.407,66.21,0.668,
"4/23/2026, 5:40:32 AM",246.14,0.395,56.15,0.577,
"4/23/2026, 5:25:25 AM",245.8,0.453,88.85,0.798,
"4/23/2026, 5:10:19 AM",248.58,0.435,72.71,0.672,
"4/23/2026, 4:55:19 AM",247.31,0.460,62.60,0.55,
"4/23/2026, 4:40:18 AM",242.28,0.474,63.10,0.55,
"4/23/2026, 4:25:09 AM",244.32,0.387,53.76,0.569,
"4/23/2026, 4:10:08 AM",245.44,0.374,60.35,0.658,
"4/23/2026, 3:54:59 AM",243.93,0.375,59.40,0.649,
"4/23/2026, 3:39:58 AM",246.61,0.410,75.10,0.742,
"4/23/2026, 3:09:48 AM",244.05,0.395,88.49,0.917,
"4/23/2026, 2:54:38 AM",242.99,0.386,74.06,0.79,
"4/23/2026, 2:39:37 AM",243.43,0.392,64.00,0.67,
"4/23/2026, 2:24:32 AM",242.87,0.378,74.69,0.813,
"4/23/2026, 2:09:23 AM",240.59,0.353,46.68,0.55,
"4/23/2026, 1:54:13 AM",246.01,0.372,85.07,0.929,
"4/23/2026, 1:39:12 AM",247.65,0.380,60.66,0.644,
"4/23/2026, 1:24:08 AM",242.67,0.388,83.67,0.888,
"4/23/2026, 1:09:02 AM",246.21,0.381,73.93,0.788,
"4/23/2026, 12:53:54 AM",246.9,0.369,67.16,0.738,
"4/23/2026, 12:38:52 AM",240.87,0.378,50.07,0.55,
"4/23/2026, 12:23:52 AM",241.57,0.403,53.49,0.55,
"4/23/2026, 12:08:46 AM",243.1,0.361,69.60,0.792,
"4/22/2026, 11:53:38 PM",245.91,0.150,22.48,0.609,
"4/22/2026, 11:38:32 PM",243.84,0.138,29.20,0.867,
"4/22/2026, 11:23:32 PM",246.53,0.143,21.38,0.606,
"4/22/2026, 11:08:23 PM",242.45,0.145,19.66,0.558,
"4/22/2026, 10:53:22 PM",240.7,0.149,34.32,0.954,
"4/22/2026, 10:38:21 PM",239.53,0.145,26.40,0.758,
"4/22/2026, 10:23:21 PM",242.61,0.146,28.61,0.808,
"4/22/2026, 10:08:03 PM",239.18,0.139,28.95,0.871,
"4/22/2026, 9:53:02 PM",243.68,0.145,32.47,0.921,
"4/22/2026, 9:37:48 PM",243.73,0.147,19.69,0.55,
"4/22/2026, 9:22:42 PM",240.05,0.155,28.73,0.773,
"4/22/2026, 9:07:42 PM",244.71,0.155,24.48,0.646,
"4/22/2026, 8:37:41 PM",241.2,0.154,27.05,0.726,
"4/22/2026, 8:22:30 PM",236.23,9.530,1438.49,0.639,
"4/22/2026, 8:07:30 PM",244.25,10.473,2092.39,0.818,
"4/22/2026, 7:52:30 PM",238.83,10.135,2110.65,0.872,
"4/22/2026, 7:37:30 PM",237.93,9.924,1697.69,0.719,
"4/22/2026, 7:22:28 PM",237.78,9.925,2171.10,0.92,
"4/22/2026, 7:07:13 PM",237.78,9.272,1525.70,0.692,
"4/22/2026, 6:52:07 PM",244.5,9.934,1913.96,0.788,
"4/22/2026, 6:37:06 PM",237.94,11.377,2032.92,0.751,
"4/22/2026, 6:22:00 PM",235.25,9.258,1779.33,0.817,
"4/22/2026, 6:07:00 PM",237.62,10.392,2054.54,0.832,
"4/22/2026, 5:51:56 PM",231.28,10.267,1899.72,0.8,
"4/22/2026, 5:36:54 PM",237.7,10.173,2173.88,0.899,
"4/22/2026, 5:21:51 PM",235.02,11.251,2181.47,0.825,
"4/22/2026, 5:06:51 PM",234.03,9.370,1328.85,0.606,
"4/22/2026, 4:51:47 PM",233.84,7.533,1264.70,0.718,
"4/22/2026, 4:36:46 PM",232.72,7.280,1160.58,0.685,
"4/22/2026, 4:21:32 PM",228.19,6.008,1051.46,0.767,
"4/22/2026, 4:06:29 PM",230.18,5.578,1127.23,0.878,
"4/22/2026, 3:51:28 PM",229.29,5.685,1137.95,0.873,
"4/22/2026, 3:36:26 PM",232.89,14.680,2707.68,0.792,
"4/22/2026, 3:21:13 PM",228.09,7.031,1294.15,0.807,
"4/22/2026, 2:51:13 PM",231.6,5.286,871.68,0.712,
"4/22/2026, 2:36:07 PM",227.78,4.538,568.52,0.55,
"4/22/2026, 2:21:06 PM",228.06,5.807,1022.47,0.772,
"4/22/2026, 2:06:05 PM",232.75,7.319,1175.39,0.69,
"4/22/2026, 1:50:41 PM",225.12,2.955,565.39,0.85,
"4/22/2026, 1:35:35 PM",235.47,7.724,1502.29,0.826,
"4/22/2026, 1:20:35 PM",229.23,5.580,744.48,0.582,
"4/22/2026, 1:05:34 PM",230.83,4.806,941.93,0.849,
"4/22/2026, 12:50:28 PM",232.21,7.368,1533.00,0.896,
"4/22/2026, 12:35:27 PM",233.61,8.423,1731.67,0.88,
"4/22/2026, 12:20:27 PM",234.6,8.539,1580.63,0.789,
"4/22/2026, 12:05:26 PM",233.62,9.176,1519.93,0.709,
"4/22/2026, 11:50:18 AM",231.43,8.113,1032.66,0.55,
"4/22/2026, 11:35:13 AM",231.52,9.044,1880.36,0.898,
"4/22/2026, 11:20:12 AM",228.75,8.046,1402.49,0.762,
"4/22/2026, 11:05:11 AM",228.61,8.049,1512.57,0.822,
"4/22/2026, 10:50:09 AM",227.46,3.891,778.02,0.879,
"4/22/2026, 10:35:07 AM",232.73,0.829,155.23,0.805,
"4/22/2026, 10:20:07 AM",233.67,0.345,48.64,0.604,
"4/22/2026, 10:04:54 AM",231.29,0.414,52.64,0.55,
"4/22/2026, 9:49:53 AM",233,0.390,74.39,0.819,
"4/22/2026, 9:34:44 AM",232.77,0.360,52.64,0.628,
"4/22/2026, 9:19:36 AM",236.9,0.440,57.30,0.55,
"4/22/2026, 9:04:35 AM",237.5,0.403,57.95,0.606,
"4/22/2026, 8:49:26 AM",230.54,0.482,61.06,0.55,
"4/22/2026, 8:34:23 AM",234.18,0.478,65.95,0.589,
"4/22/2026, 8:19:18 AM",238.75,0.413,60.25,0.611,
"4/22/2026, 8:04:13 AM",239.59,0.486,63.98,0.55,
"4/22/2026, 7:49:05 AM",239.61,0.418,84.49,0.844,
"4/22/2026, 7:34:05 AM",245.61,0.506,68.30,0.55,
"4/22/2026, 7:19:04 AM",246.75,0.861,156.40,0.736,
"4/22/2026, 7:03:57 AM",246.52,0.834,135.85,0.661,
"4/22/2026, 6:48:56 AM",247.77,0.853,171.24,0.81,
"4/22/2026, 6:33:53 AM",242.95,0.878,154.85,0.726,
"4/22/2026, 6:18:48 AM",248.21,0.850,133.77,0.634,
"4/22/2026, 6:03:40 AM",246.59,0.831,125.56,0.613,
"4/22/2026, 5:48:40 AM",243.58,0.219,32.92,0.617,
"4/22/2026, 5:33:35 AM",245.89,0.196,26.46,0.55,
"4/22/2026, 5:18:30 AM",244.86,0.187,41.15,0.897,
"4/22/2026, 5:03:25 AM",243.16,0.207,36.87,0.734,
"4/22/2026, 4:48:20 AM",247.95,0.201,45.59,0.916,
"4/22/2026, 4:33:20 AM",243.71,0.208,35.38,0.698,
"4/22/2026, 4:18:10 AM",248.55,0.205,41.40,0.811,
"4/22/2026, 4:03:06 AM",249.11,0.205,37.45,0.734,
"4/22/2026, 3:47:56 AM",244.08,0.198,26.60,0.55,
"4/22/2026, 3:32:51 AM",243.75,0.190,34.23,0.739,
"4/22/2026, 3:17:50 AM",247.66,0.194,32.53,0.676,
"4/22/2026, 3:02:45 AM",241.94,0.195,28.25,0.599,
"4/22/2026, 2:47:31 AM",243.42,0.198,44.66,0.926,
"4/22/2026, 2:32:31 AM",245.74,0.183,42.86,0.955,
"4/22/2026, 2:17:30 AM",247.03,0.200,37.87,0.766,
"4/22/2026, 2:02:26 AM",245.52,0.181,26.06,0.588,
"4/22/2026, 1:47:25 AM",243.95,0.207,27.80,0.55,
"4/22/2026, 1:32:15 AM",246.34,0.197,43.12,0.889,
"4/22/2026, 1:17:11 AM",242.53,0.178,33.08,0.767,
"4/22/2026, 1:02:10 AM",242.81,0.209,28.50,0.562,
"4/22/2026, 12:32:00 AM",243.83,0.200,43.02,0.881,
"4/22/2026, 12:16:46 AM",242.39,0.193,27.50,0.587,
"4/22/2026, 12:01:36 AM",243.06,0.191,34.87,0.75,
"4/21/2026, 11:46:36 PM",246.12,0.296,40.03,0.55,
"4/21/2026, 11:31:27 PM",247.37,0.274,47.18,0.697,
"4/21/2026, 11:16:26 PM",246.33,0.271,48.81,0.732,
"4/21/2026, 11:01:17 PM",242.82,0.278,37.15,0.55,
"4/21/2026, 10:46:13 PM",240.9,0.277,55.13,0.827,
"4/21/2026, 10:31:12 PM",240.67,0.263,60.02,0.949,
"4/21/2026, 10:16:12 PM",243.97,0.273,53.73,0.808,
"4/21/2026, 10:01:11 PM",242.35,0.273,36.36,0.55,
"4/21/2026, 9:46:06 PM",244.61,0.278,37.41,0.55,
"4/21/2026, 9:31:00 PM",241.36,0.256,36.13,0.585,
"4/21/2026, 9:15:59 PM",244.67,0.246,41.71,0.693,
"4/21/2026, 9:00:42 PM",240.61,0.243,53.86,0.923,
"4/21/2026, 8:45:41 PM",244.27,0.238,43.14,0.743,
"4/21/2026, 8:30:40 PM",241.55,0.234,40.41,0.714,
"4/21/2026, 8:15:24 PM",239.58,0.235,30.96,0.55,
"4/21/2026, 8:00:23 PM",240.07,0.249,35.83,0.6,
"4/21/2026, 7:45:22 PM",243.07,0.284,38.02,0.55,
"4/21/2026, 7:30:12 PM",237.09,0.556,89.86,0.682,
"4/21/2026, 7:15:11 PM",239.57,0.570,84.05,0.615,
"4/21/2026, 7:00:11 PM",239.29,0.868,114.28,0.55,
"4/21/2026, 6:45:05 PM",238.27,1.946,348.72,0.752,
"4/21/2026, 6:30:04 PM",242.52,1.020,222.88,0.901,
"4/21/2026, 6:15:00 PM",238.4,0.988,138.01,0.586,
"4/21/2026, 6:00:00 PM",235.08,0.942,181.22,0.818,
"4/21/2026, 5:44:44 PM",237.08,0.921,150.59,0.69,
"4/21/2026, 5:29:41 PM",235.05,0.837,133.94,0.681,
"4/21/2026, 1:43:45 PM",230.63,0.772,143.72,0.807,
"4/21/2026, 1:28:41 PM",228.28,0.948,120.72,0.558,
"4/21/2026, 1:13:41 PM",226.56,0.974,156.63,0.71,
"4/21/2026, 12:58:40 PM",238.59,0.979,128.51,0.55,
"4/21/2026, 12:43:39 PM",232.75,1.024,200.73,0.842,
"4/21/2026, 12:28:31 PM",236.68,0.993,183.34,0.78,
"4/21/2026, 12:13:21 PM",234.1,0.992,180.92,0.779,
"4/21/2026, 11:58:21 AM",233.54,1.032,198.36,0.823,
"4/21/2026, 11:43:17 AM",231.98,0.983,125.38,0.55,
"4/21/2026, 11:28:16 AM",228.01,0.990,214.58,0.951,
"4/21/2026, 11:13:15 AM",229.16,0.995,145.88,0.64,
"4/21/2026, 10:58:11 AM",230.58,0.999,126.63,0.55,
"4/21/2026, 10:43:04 AM",225.72,5.315,992.23,0.827,
"4/21/2026, 10:27:54 AM",226.18,3.554,735.51,0.915,
"4/21/2026, 10:12:49 AM",230.33,6.457,818.04,0.55,
"4/21/2026, 9:57:48 AM",229.28,2.893,364.84,0.55,
"4/21/2026, 9:42:48 AM",232.36,5.507,703.76,0.55,
"4/21/2026, 9:27:46 AM",230.28,7.889,1222.70,0.673,
"4/21/2026, 9:12:45 AM",235.76,9.821,1692.50,0.731,
"4/21/2026, 8:57:44 AM",236.35,5.890,1181.99,0.849,
"4/21/2026, 8:42:35 AM",228.24,16.866,3118.16,0.81,
"4/21/2026, 8:27:25 AM",231.29,16.454,3116.80,0.819,
"4/21/2026, 8:12:24 AM",233.73,6.736,865.98,0.55,
"4/21/2026, 7:57:23 AM",236.39,5.335,1182.90,0.938,
"4/21/2026, 7:42:23 AM",241.55,8.180,1086.70,0.55,
"4/21/2026, 7:27:15 AM",245.24,1.488,295.86,0.811,
"4/21/2026, 7:12:15 AM",247.11,1.491,202.61,0.55,
"4/21/2026, 6:57:12 AM",248.81,1.517,329.42,0.873,
"4/21/2026, 6:42:08 AM",245.44,1.420,224.79,0.645,
"4/21/2026, 6:26:55 AM",247.6,1.440,272.43,0.764,
"4/21/2026, 6:11:52 AM",248.77,1.520,219.72,0.581,
"4/21/2026, 5:56:51 AM",244.7,1.447,202.13,0.571,
"4/21/2026, 5:41:51 AM",248.05,0.314,69.26,0.889,
"4/21/2026, 5:26:43 AM",248.41,0.324,44.20,0.55,
"4/21/2026, 5:11:42 AM",246.06,0.307,41.51,0.55,
"4/21/2026, 4:56:37 AM",247.26,0.348,52.35,0.609,
"4/21/2026, 4:41:37 AM",246.41,0.339,46.01,0.55,
"4/21/2026, 4:26:28 AM",245.65,0.330,56.63,0.699,
"4/21/2026, 4:11:27 AM",245.24,0.348,46.93,0.55,
"4/21/2026, 3:56:13 AM",250.53,0.346,78.78,0.91,
"4/21/2026, 3:41:09 AM",249.53,0.334,70.81,0.85,
"4/21/2026, 3:26:08 AM",251.63,0.325,73.28,0.897,
"4/21/2026, 3:11:07 AM",246.6,0.330,44.74,0.55,
"4/21/2026, 2:55:53 AM",246.81,0.356,75.52,0.859,
"4/21/2026, 2:40:45 AM",244.48,0.338,46.62,0.564,
"4/21/2026, 2:25:45 AM",247.22,0.353,72.83,0.834,
"4/21/2026, 2:10:44 AM",248.32,0.344,67.61,0.792,
"4/21/2026, 1:55:44 AM",244.25,0.348,80.72,0.949,
"4/21/2026, 1:40:35 AM",245.78,0.354,80.85,0.929,
"4/21/2026, 1:25:34 AM",244.64,0.330,69.74,0.864,
"4/21/2026, 1:10:24 AM",245.96,0.339,65.98,0.792,
"4/21/2026, 12:55:19 AM",242.67,0.355,64.37,0.748,
"4/21/2026, 12:40:15 AM",241.81,0.343,52.12,0.628,
"4/21/2026, 12:25:01 AM",241.04,0.355,52.73,0.616,
"4/21/2026, 12:10:01 AM",246.02,0.319,52.51,0.669,
"4/20/2026, 11:54:57 PM",248.34,0.384,86.31,0.906,
"4/20/2026, 11:39:56 PM",243.34,0.369,66.55,0.741,
"4/20/2026, 11:24:56 PM",244.89,0.384,51.71,0.55,
"4/20/2026, 11:09:55 PM",242.48,0.395,76.03,0.794,
"4/20/2026, 10:54:38 PM",247.67,0.375,51.02,0.55,
"4/20/2026, 10:39:37 PM",244.02,0.392,90.39,0.946,
"4/20/2026, 10:24:28 PM",244.63,0.404,63.30,0.641,
"4/20/2026, 10:09:28 PM",243.89,0.422,91.02,0.885,
"4/20/2026, 9:54:25 PM",243.97,0.435,63.12,0.595,
"4/20/2026, 9:39:24 PM",245.4,0.391,86.94,0.906,
"4/20/2026, 9:24:24 PM",245.88,0.414,80.32,0.789,
"4/20/2026, 9:09:07 PM",244.3,0.650,142.40,0.897,
"4/20/2026, 8:54:05 PM",245,0.653,124.04,0.775,
"4/20/2026, 8:39:05 PM",243.07,0.650,127.89,0.809,
"4/20/2026, 8:23:57 PM",243.47,0.677,154.17,0.936,
"4/20/2026, 8:08:53 PM",245.31,0.670,126.04,0.767,
"4/20/2026, 7:53:49 PM",243.39,0.678,123.27,0.747,
"4/20/2026, 7:23:38 PM",242.78,0.739,140.11,0.781,
"4/20/2026, 7:08:37 PM",241.52,1.072,142.37,0.55,
"4/20/2026, 6:53:34 PM",244.94,1.416,289.90,0.836,
"4/20/2026, 6:38:32 PM",237.97,12.452,2352.85,0.794,
"4/20/2026, 6:23:32 PM",238.63,8.558,1703.14,0.834,
"4/20/2026, 6:08:27 PM",237.69,12.700,2798.38,0.927,
"4/20/2026, 5:53:27 PM",235.09,17.952,3654.71,0.866,
"4/20/2026, 5:38:27 PM",230.27,16.395,3012.66,0.798,
"4/20/2026, 5:23:26 PM",232.54,20.291,3883.24,0.823,
"4/20/2026, 4:53:03 PM",235.12,13.723,1774.60,0.55,
"4/20/2026, 4:23:02 PM",232.39,9.835,1257.07,0.55,
"4/20/2026, 4:08:01 PM",234.09,8.930,1258.38,0.602,
"4/20/2026, 3:53:01 PM",232.5,21.640,4583.57,0.911,
"4/20/2026, 3:37:58 PM",233.94,19.468,4426.89,0.972,
"4/20/2026, 3:22:47 PM",236.46,1.498,216.82,0.612,
"4/20/2026, 3:07:46 PM",231.75,1.460,203.35,0.601,
"4/20/2026, 2:52:41 PM",235.11,1.518,315.77,0.885,
"4/20/2026, 2:37:40 PM",232.23,1.422,257.65,0.78,
"4/20/2026, 2:22:39 PM",230.89,1.534,209.01,0.59,
"4/20/2026, 2:07:26 PM",234.67,1.773,228.80,0.55,
"4/20/2026, 1:52:25 PM",231.94,1.775,226.45,0.55,
"4/20/2026, 1:37:24 PM",238.7,2.105,374.30,0.745,
"4/20/2026, 1:22:24 PM",230.52,1.983,300.77,0.658,
"4/20/2026, 1:07:17 PM",231.66,1.986,281.16,0.611,
"4/20/2026, 12:52:07 PM",239.95,2.208,413.25,0.78,
"4/20/2026, 12:22:00 PM",232.95,2.776,355.67,0.55,
"4/20/2026, 12:06:59 PM",234.72,2.963,382.47,0.55,
"4/20/2026, 11:51:56 AM",237.87,4.402,846.05,0.808,
"4/20/2026, 11:36:52 AM",233.55,2.727,566.89,0.89,
"4/20/2026, 11:21:49 AM",235.35,1.594,274.22,0.731,
"4/20/2026, 11:06:44 AM",231.91,1.437,288.02,0.864,
"4/20/2026, 10:51:36 AM",230.92,1.464,223.14,0.66,
"4/20/2026, 10:36:35 AM",234.31,1.326,170.83,0.55,
"4/20/2026, 10:21:34 AM",232.68,1.586,273.09,0.74,
"4/20/2026, 10:06:26 AM",239.87,1.438,240.04,0.696,
"4/20/2026, 9:51:26 AM",237.92,1.459,190.95,0.55,
"4/20/2026, 9:36:24 AM",236.46,1.605,333.23,0.878,
"4/20/2026, 9:21:13 AM",231.9,1.770,267.25,0.651,
"4/20/2026, 9:06:12 AM",239.8,2.141,282.42,0.55,
"4/20/2026, 8:51:11 AM",242.59,3.448,460.10,0.55,
"4/20/2026, 8:21:09 AM",243.99,3.739,713.46,0.782,
"4/20/2026, 8:05:56 AM",243.67,2.555,551.57,0.886,
"4/20/2026, 7:50:53 AM",247.17,2.467,437.21,0.717,
"4/20/2026, 7:35:48 AM",249.1,2.079,435.96,0.842,
"4/20/2026, 7:20:45 AM",249.03,3.982,883.49,0.891,
"4/20/2026, 7:05:45 AM",249.54,4.006,712.83,0.713,
"4/20/2026, 6:50:37 AM",249.88,3.889,805.70,0.829,
"4/20/2026, 6:35:37 AM",246.34,4.538,697.57,0.624,
"4/20/2026, 6:20:35 AM",252.06,3.625,775.75,0.849,
"4/20/2026, 6:05:34 AM",251.01,3.807,525.58,0.55,
"4/20/2026, 5:50:34 AM",246.59,3.714,503.65,0.55,
"4/20/2026, 5:35:13 AM",244.57,0.729,106.79,0.599,
"4/20/2026, 5:20:13 AM",246.7,0.702,95.31,0.55,
"4/20/2026, 5:05:08 AM",253.59,0.725,167.02,0.909,
"4/20/2026, 4:50:08 AM",249.05,0.718,121.09,0.677,
"4/20/2026, 4:35:06 AM",249.19,0.664,145.23,0.878,
"4/20/2026, 4:20:05 AM",249.82,0.690,143.86,0.835,
"4/20/2026, 4:04:56 AM",248.58,0.667,151.31,0.912,
"4/20/2026, 3:49:51 AM",252.16,0.708,113.55,0.636,
"4/20/2026, 3:34:43 AM",251.46,0.716,99.07,0.55,
"4/20/2026, 3:19:43 AM",248.26,0.702,150.39,0.863,
"4/20/2026, 3:04:39 AM",251.56,0.694,96.03,0.55,
"4/20/2026, 2:49:35 AM",246.73,0.691,126.01,0.739,
"4/20/2026, 2:34:35 AM",249.95,0.677,133.70,0.79,
"4/20/2026, 2:19:26 AM",249.9,0.688,142.28,0.828,
"4/20/2026, 2:04:26 AM",250.67,0.696,136.62,0.783,
"4/20/2026, 1:49:13 AM",250.86,0.672,155.45,0.922,
"4/20/2026, 1:34:13 AM",249.55,0.697,109.41,0.629,
"4/20/2026, 1:19:09 AM",251.55,0.684,115.13,0.669,
"4/20/2026, 1:04:05 AM",251.2,0.687,112.42,0.651,
"4/20/2026, 12:49:05 AM",247.05,0.700,113.58,0.657,
"4/20/2026, 12:33:49 AM",250.64,0.733,158.08,0.861,
"4/20/2026, 12:18:48 AM",246.63,0.741,116.71,0.639,
"4/20/2026, 12:03:47 AM",248.58,0.695,124.10,0.718,
"4/19/2026, 11:48:39 PM",246.34,0.225,30.45,0.55,
"4/19/2026, 11:33:39 PM",249.74,0.245,33.63,0.55,
"4/19/2026, 11:18:36 PM",245.21,0.240,32.32,0.55,
"4/19/2026, 11:03:35 PM",243.34,0.237,34.85,0.605,
"4/19/2026, 10:48:31 PM",245.62,0.277,61.88,0.911,
"4/19/2026, 10:33:25 PM",246.29,0.245,33.20,0.55,
"4/19/2026, 10:18:24 PM",247.67,0.244,56.71,0.939,
"4/19/2026, 10:03:17 PM",244.96,0.236,51.83,0.897,
"4/19/2026, 9:48:00 PM",247.03,0.246,48.72,0.803,
"4/19/2026, 9:33:00 PM",242.45,0.237,49.80,0.867,
"4/19/2026, 9:18:00 PM",247.72,0.240,51.48,0.866,
"4/19/2026, 9:02:58 PM",244.81,0.251,54.23,0.883,
"4/19/2026, 8:47:56 PM",242.52,0.218,42.50,0.804,
"4/19/2026, 8:32:52 PM",242.17,0.235,44.98,0.79,
"4/19/2026, 8:17:34 PM",248.01,0.245,39.55,0.652,
"4/19/2026, 7:47:30 PM",243.87,0.249,46.55,0.768,
"4/19/2026, 7:32:30 PM",249.09,0.297,59.33,0.802,
"4/19/2026, 7:17:29 PM",240.79,0.265,46.05,0.722,
"4/19/2026, 7:02:29 PM",241.24,0.641,109.14,0.706,
"4/19/2026, 6:47:17 PM",242.17,0.307,57.80,0.778,
"4/19/2026, 6:32:16 PM",239.44,0.318,56.61,0.744,
"4/19/2026, 6:17:15 PM",243.06,0.297,39.72,0.55,
"4/19/2026, 5:47:13 PM",243.13,1.356,212.68,0.645,
"4/19/2026, 5:32:12 PM",242.81,2.622,609.94,0.958,
"4/19/2026, 5:17:04 PM",244.44,2.959,625.69,0.865,
"4/19/2026, 5:01:42 PM",243.63,3.510,591.76,0.692,
"4/19/2026, 4:46:38 PM",248.78,1.133,273.11,0.969,
"4/19/2026, 4:31:38 PM",249.85,1.431,345.07,0.965,
"4/19/2026, 4:16:36 PM",244.96,1.195,198.69,0.679,
"4/19/2026, 4:01:33 PM",248.24,1.350,257.41,0.768,
"4/19/2026, 3:46:32 PM",245.4,1.260,251.35,0.813,
"4/19/2026, 3:31:24 PM",245.95,1.568,264.96,0.687,
"4/19/2026, 3:16:16 PM",244.05,1.025,213.04,0.852,
"4/19/2026, 3:01:16 PM",246.51,1.233,256.25,0.843,
"4/19/2026, 2:46:13 PM",242.42,1.134,233.48,0.849,
"4/19/2026, 2:31:13 PM",244.73,1.442,316.81,0.898,
