Time,Voltage (V),Current (A),Power (W),Power Factor,Note
"4/19/2026, 2:16:11 PM",244.21,1.313,176.39,0.55,
"4/19/2026, 2:01:10 PM",243.5,1.195,160.08,0.55,
"4/19/2026, 1:46:01 PM",244.07,1.121,243.24,0.889,
"4/19/2026, 1:30:49 PM",246.24,1.298,306.53,0.959,
"4/19/2026, 1:15:49 PM",248.48,1.241,272.56,0.884,
"4/19/2026, 1:00:48 PM",241.41,1.034,218.44,0.875,
"4/19/2026, 12:45:47 PM",244.8,1.269,170.82,0.55,
"4/19/2026, 12:30:47 PM",243.76,1.190,237.63,0.819,
"4/19/2026, 12:15:42 PM",247.21,1.246,169.42,0.55,
"4/19/2026, 12:00:41 PM",242.63,1.347,179.80,0.55,
"4/19/2026, 11:45:40 AM",243.25,1.021,136.62,0.55,
"4/19/2026, 11:30:27 AM",246.28,1.081,154.14,0.579,
"4/19/2026, 11:15:27 AM",247.28,1.038,200.89,0.783,
"4/19/2026, 11:00:24 AM",245.43,1.114,150.32,0.55,
"4/19/2026, 10:45:23 AM",242.74,1.211,167.58,0.57,
"4/19/2026, 10:30:22 AM",245.5,1.280,277.52,0.883,
"4/19/2026, 10:15:21 AM",244.66,4.962,667.69,0.55,
"4/19/2026, 9:59:59 AM",248.47,5.281,898.84,0.685,
"4/19/2026, 9:44:56 AM",245.03,1.017,223.96,0.899,
"4/19/2026, 9:29:56 AM",244.07,1.432,318.37,0.911,
"4/19/2026, 9:14:46 AM",247.7,1.241,294.89,0.959,
"4/19/2026, 8:59:45 AM",246.43,1.064,195.94,0.747,
"4/19/2026, 8:44:44 AM",246.88,1.216,261.88,0.872,
"4/19/2026, 8:29:43 AM",248.91,1.457,335.18,0.924,
"4/19/2026, 8:14:42 AM",247.39,1.294,283.99,0.887,
"4/19/2026, 7:59:34 AM",248.05,1.169,268.84,0.927,
"4/19/2026, 7:44:34 AM",246.01,1.275,172.54,0.55,
"4/19/2026, 7:29:22 AM",249.67,1.117,189.72,0.68,
"4/19/2026, 7:14:22 AM",250.94,1.365,269.17,0.786,
"4/19/2026, 6:59:14 AM",249.71,1.295,276.16,0.854,
"4/19/2026, 6:44:14 AM",248.62,1.088,240.01,0.887,
"4/19/2026, 6:29:13 AM",246.57,1.311,177.74,0.55,
"4/19/2026, 6:14:12 AM",248.92,1.229,168.23,0.55,
"4/19/2026, 5:59:12 AM",250.08,1.699,405.79,0.955,
"4/19/2026, 5:43:59 AM",247,1.512,205.35,0.55,
"4/19/2026, 5:28:56 AM",245.14,0.253,34.13,0.55,
"4/19/2026, 5:13:55 AM",246.39,0.244,55.87,0.931,
"4/19/2026, 4:58:43 AM",247.89,0.259,46.44,0.722,
"4/19/2026, 4:43:43 AM",250.8,0.245,46.62,0.759,
"4/19/2026, 4:28:34 AM",247.5,0.238,51.94,0.881,
"4/19/2026, 4:13:34 AM",253.66,0.242,36.98,0.602,
"4/19/2026, 3:58:29 AM",251.13,0.228,47.56,0.83,
"4/19/2026, 3:43:27 AM",245.67,0.249,34.92,0.57,
"4/19/2026, 3:28:26 AM",245.74,0.228,51.24,0.913,
"4/19/2026, 3:13:26 AM",248.43,0.240,55.64,0.932,
"4/19/2026, 2:58:12 AM",250.09,0.243,53.91,0.886,
"4/19/2026, 2:43:04 AM",248.22,0.239,44.98,0.757,
"4/19/2026, 2:28:04 AM",245.45,0.247,35.86,0.591,
"4/19/2026, 2:12:52 AM",245.11,0.244,41.67,0.698,
"4/19/2026, 1:57:52 AM",246.41,0.234,31.67,0.55,
"4/19/2026, 1:42:51 AM",244.93,0.241,40.10,0.678,
"4/19/2026, 1:27:43 AM",241.53,0.239,31.71,0.55,
"4/19/2026, 1:12:42 AM",244.27,0.235,54.51,0.949,
"4/19/2026, 12:57:38 AM",248.15,0.237,39.23,0.666,
"4/19/2026, 12:42:34 AM",246.36,0.226,41.39,0.742,
"4/19/2026, 12:27:25 AM",242.61,0.226,30.22,0.55,
"4/19/2026, 12:12:24 AM",247.43,0.236,45.57,0.782,
"4/18/2026, 11:57:23 PM",245.31,0.230,48.74,0.863,
"4/18/2026, 11:42:22 PM",243.86,0.234,55.34,0.971,
"4/18/2026, 11:27:12 PM",249.13,0.235,32.17,0.55,
"4/18/2026, 11:12:04 PM",245.9,0.250,33.83,0.55,
"4/18/2026, 10:56:59 PM",245.57,0.229,33.20,0.59,
"4/18/2026, 10:41:57 PM",242.52,0.236,31.46,0.55,
"4/18/2026, 10:26:56 PM",242.24,0.255,48.09,0.779,
"4/18/2026, 10:11:55 PM",243.5,0.258,58.87,0.936,
"4/18/2026, 9:56:47 PM",244.4,0.243,54.80,0.923,
"4/18/2026, 9:41:43 PM",246.79,0.253,52.72,0.843,
"4/18/2026, 9:26:38 PM",244.86,0.243,32.68,0.55,
"4/18/2026, 9:11:34 PM",247.6,0.243,33.06,0.55,
"4/18/2026, 8:56:25 PM",240.72,0.237,44.74,0.785,
"4/18/2026, 8:41:21 PM",242.95,0.233,31.07,0.55,
"4/18/2026, 8:26:21 PM",242.68,0.228,30.45,0.55,
"4/18/2026, 8:11:17 PM",238.28,0.229,42.37,0.775,
"4/18/2026, 7:56:17 PM",242.79,0.234,43.17,0.759,
"4/18/2026, 7:41:13 PM",244.19,0.295,46.53,0.647,
"4/18/2026, 7:26:11 PM",239.71,0.311,41.01,0.55,
"4/18/2026, 7:11:00 PM",240.51,0.302,39.90,0.55,
"4/18/2026, 6:55:52 PM",241.34,0.303,70.53,0.964,
"4/18/2026, 6:40:51 PM",242.06,0.313,41.61,0.55,
"4/18/2026, 6:25:45 PM",241.55,0.312,66.33,0.88,
"4/18/2026, 6:10:44 PM",245.19,0.285,58.10,0.831,
"4/18/2026, 5:55:44 PM",241.49,2.295,304.76,0.55,
"4/18/2026, 5:40:33 PM",240.94,2.003,288.59,0.598,
"4/18/2026, 5:25:32 PM",245.66,1.975,345.39,0.712,
"4/18/2026, 5:10:32 PM",240.42,2.516,332.73,0.55,
"4/18/2026, 4:55:29 PM",241.67,2.640,515.43,0.808,
"4/18/2026, 4:40:13 PM",243.24,2.195,293.66,0.55,
"4/18/2026, 4:25:12 PM",240.09,2.670,578.96,0.903,
"4/18/2026, 4:10:12 PM",243.85,2.335,460.00,0.808,
"4/18/2026, 3:55:08 PM",241.22,2.317,464.94,0.832,
"4/18/2026, 3:40:01 PM",239.36,2.269,377.95,0.696,
"4/18/2026, 3:25:01 PM",240.28,2.553,502.45,0.819,
"4/18/2026, 3:09:57 PM",239.41,2.480,450.67,0.759,
"4/18/2026, 2:54:55 PM",244.21,2.525,524.23,0.85,
"4/18/2026, 2:39:55 PM",236.91,2.899,522.60,0.761,
"4/18/2026, 2:24:40 PM",238.72,3.177,504.37,0.665,
"4/18/2026, 2:09:37 PM",240.13,3.050,568.35,0.776,
"4/18/2026, 1:54:33 PM",243.09,3.162,422.76,0.55,
"4/18/2026, 1:39:32 PM",236.59,1.707,268.95,0.666,
"4/18/2026, 1:24:31 PM",238.38,2.751,423.59,0.646,
"4/18/2026, 1:09:30 PM",239.2,3.085,405.80,0.55,
"4/18/2026, 12:54:29 PM",242.05,4.992,930.39,0.77,
"4/18/2026, 12:39:28 PM",240.78,4.566,604.64,0.55,
"4/18/2026, 12:24:15 PM",240.77,3.775,645.40,0.71,
"4/18/2026, 12:09:14 PM",243.42,1.945,455.35,0.962,
"4/18/2026, 11:39:10 AM",241.55,1.201,264.92,0.913,
"4/18/2026, 11:23:55 AM",243.43,1.354,277.76,0.843,
"4/18/2026, 11:08:51 AM",235.52,1.050,195.13,0.789,
"4/18/2026, 10:53:48 AM",237.9,1.037,203.80,0.826,
"4/18/2026, 10:38:46 AM",232.21,1.249,199.85,0.689,
"4/18/2026, 10:23:45 AM",233.11,1.005,145.66,0.622,
"4/18/2026, 10:08:43 AM",235.25,0.996,132.40,0.565,
"4/18/2026, 9:53:43 AM",239.87,0.994,227.78,0.955,
"4/18/2026, 9:38:24 AM",239.93,3.291,434.33,0.55,
"4/18/2026, 9:23:21 AM",238.99,3.455,574.65,0.696,
"4/18/2026, 9:08:19 AM",241.77,3.402,621.04,0.755,
"4/18/2026, 8:53:18 AM",241.74,1.199,233.02,0.804,
"4/18/2026, 8:38:17 AM",243.63,1.550,207.76,0.55,
"4/18/2026, 8:23:14 AM",244.65,1.598,265.41,0.679,
"4/18/2026, 8:08:12 AM",245.47,1.608,313.37,0.794,
"4/18/2026, 7:53:10 AM",246.66,1.020,176.29,0.701,
"4/18/2026, 7:37:58 AM",246.34,1.025,225.84,0.894,
"4/18/2026, 7:22:54 AM",249.02,1.112,176.61,0.638,
"4/18/2026, 7:07:54 AM",250.92,1.344,299.50,0.888,
"4/18/2026, 6:52:51 AM",246.02,1.146,170.58,0.605,
"4/18/2026, 6:37:50 AM",246.77,1.102,246.60,0.907,
"4/18/2026, 6:22:49 AM",247.08,1.376,187.03,0.55,
"4/18/2026, 6:07:48 AM",251.43,1.371,246.05,0.714,
"4/18/2026, 5:52:26 AM",248.96,1.325,322.35,0.977,
"4/18/2026, 5:37:23 AM",245.61,0.238,48.10,0.824,
"4/18/2026, 5:22:22 AM",251.47,0.236,49.69,0.838,
"4/18/2026, 5:07:16 AM",251.23,0.243,55.30,0.904,
"4/18/2026, 4:52:14 AM",248.05,0.244,52.42,0.865,
"4/18/2026, 4:37:14 AM",247.05,0.234,54.25,0.94,
"4/18/2026, 4:22:09 AM",251.77,0.240,45.29,0.749,
"4/18/2026, 4:07:07 AM",250.93,0.239,45.29,0.756,
"4/18/2026, 3:52:06 AM",250.9,0.224,35.90,0.638,
"4/18/2026, 3:37:05 AM",250.82,0.226,31.14,0.55,
"4/18/2026, 3:21:46 AM",244.78,0.215,28.98,0.55,
"4/18/2026, 3:06:46 AM",246.88,0.228,52.40,0.93,
"4/18/2026, 2:51:46 AM",246.13,0.233,54.53,0.952,
"4/18/2026, 2:36:46 AM",245.66,0.219,29.64,0.55,
"4/18/2026, 2:21:29 AM",248.86,0.227,31.06,0.55,
"4/18/2026, 2:06:27 AM",245.36,0.227,48.97,0.879,
"4/18/2026, 1:51:27 AM",246.43,0.225,30.47,0.55,
"4/18/2026, 1:36:19 AM",248.8,0.228,31.15,0.55,
"4/18/2026, 1:21:18 AM",248.37,0.226,45.14,0.804,
"4/18/2026, 1:06:09 AM",244.04,0.229,46.26,0.826,
"4/18/2026, 12:51:07 AM",246.76,0.229,39.61,0.701,
"4/18/2026, 12:36:06 AM",243.82,0.230,34.76,0.621,
"4/18/2026, 12:21:05 AM",244.03,0.215,50.15,0.954,
"4/18/2026, 12:05:53 AM",249.01,0.216,49.04,0.911,
"4/17/2026, 11:50:52 PM",247.22,0.229,52.48,0.926,
"4/17/2026, 11:35:40 PM",245.82,0.227,30.67,0.55,
"4/17/2026, 11:20:40 PM",241.45,0.213,47.51,0.922,
"4/17/2026, 11:05:39 PM",245.06,0.211,46.34,0.897,
"4/17/2026, 10:50:32 PM",243.08,0.207,43.56,0.865,
"4/17/2026, 10:35:32 PM",241.07,0.209,35.46,0.704,
"4/17/2026, 10:20:31 PM",243.36,0.220,29.47,0.55,
"4/17/2026, 10:05:23 PM",242.82,0.215,45.40,0.869,
"4/17/2026, 9:50:23 PM",241.6,0.216,44.68,0.856,
"4/17/2026, 9:35:13 PM",240.9,0.226,38.01,0.699,
"4/17/2026, 9:20:13 PM",242.87,0.225,45.45,0.833,
"4/17/2026, 9:05:12 PM",241.82,0.251,52.29,0.863,
"4/17/2026, 8:50:11 PM",245.44,0.233,43.01,0.752,
"4/17/2026, 8:34:58 PM",239.68,0.227,44.69,0.821,
"4/17/2026, 8:19:56 PM",242.83,0.232,48.93,0.868,
"4/17/2026, 8:04:49 PM",244.12,0.233,37.06,0.651,
"4/17/2026, 7:49:48 PM",242.06,0.246,44.16,0.743,
"4/17/2026, 7:34:46 PM",244.12,0.239,32.03,0.55,
"4/17/2026, 7:19:35 PM",241.22,0.295,44.91,0.632,
"4/17/2026, 7:04:34 PM",241.28,0.286,44.75,0.648,
"4/17/2026, 6:49:16 PM",241.4,0.851,113.02,0.55,
"4/17/2026, 6:34:15 PM",238.5,0.858,150.19,0.734,
"4/17/2026, 6:19:14 PM",246.3,0.887,128.09,0.586,
"4/17/2026, 6:04:14 PM",241.16,0.853,113.16,0.55,
"4/17/2026, 5:49:10 PM",240.2,1.719,258.92,0.627,
"4/17/2026, 5:34:10 PM",240.57,1.105,167.79,0.631,
"4/17/2026, 5:19:06 PM",242.01,1.929,256.76,0.55,
"4/17/2026, 5:04:00 PM",243.36,2.135,401.57,0.773,
"4/17/2026, 4:48:54 PM",241.61,2.173,288.81,0.55,
"4/17/2026, 4:33:46 PM",243.19,2.392,389.17,0.669,
"4/17/2026, 4:18:43 PM",239.9,2.028,330.80,0.68,
"4/17/2026, 4:03:43 PM",245.29,2.260,369.16,0.666,
"4/17/2026, 3:48:38 PM",244.64,2.087,376.29,0.737,
"4/17/2026, 3:33:38 PM",240.07,2.248,422.60,0.783,
"4/17/2026, 3:18:25 PM",242.98,2.384,450.17,0.777,
"4/17/2026, 3:03:25 PM",239.3,1.856,244.26,0.55,
"4/17/2026, 2:48:24 PM",240.15,2.111,399.40,0.788,
"4/17/2026, 2:33:24 PM",238.41,1.152,225.74,0.822,
"4/17/2026, 2:18:20 PM",240.8,1.611,213.38,0.55,
"4/17/2026, 2:03:11 PM",240.9,1.864,246.97,0.55,
"4/17/2026, 1:48:11 PM",241.19,1.993,283.12,0.589,
"4/17/2026, 1:33:10 PM",239.67,2.319,305.74,0.55,
"4/17/2026, 1:18:09 PM",236.09,2.313,300.28,0.55,
"4/17/2026, 1:03:08 PM",239.39,2.493,328.27,0.55,
"4/17/2026, 12:48:07 PM",241.24,2.666,486.91,0.757,
"4/17/2026, 12:33:06 PM",244.53,2.358,317.12,0.55,
"4/17/2026, 12:18:05 PM",241.5,3.177,551.67,0.719,
"4/17/2026, 12:03:04 PM",244.32,2.345,543.06,0.948,
"4/17/2026, 11:47:58 AM",246.41,2.710,502.24,0.752,
"4/17/2026, 11:32:56 AM",243.26,2.294,507.79,0.91,
"4/17/2026, 11:17:51 AM",243.99,2.264,484.96,0.878,
"4/17/2026, 11:02:50 AM",241.26,2.502,444.25,0.736,
"4/17/2026, 10:47:50 AM",237.48,3.208,443.32,0.582,
"4/17/2026, 10:32:50 AM",240.15,3.056,632.52,0.862,
"4/17/2026, 10:17:48 AM",242.77,2.544,495.30,0.802,
"4/17/2026, 10:02:47 AM",239.86,3.069,451.27,0.613,
"4/17/2026, 9:47:46 AM",244.61,2.436,381.95,0.641,
"4/17/2026, 9:32:44 AM",243.23,0.945,159.26,0.693,
"4/17/2026, 9:17:35 AM",242.51,0.912,180.62,0.817,
"4/17/2026, 9:02:34 AM",244.52,1.776,285.74,0.658,
"4/17/2026, 8:47:25 AM",242.07,1.945,258.99,0.55,
"4/17/2026, 8:32:18 AM",243.89,1.832,383.27,0.858,
"4/17/2026, 8:17:17 AM",242.12,2.395,396.69,0.684,
"4/17/2026, 8:02:08 AM",244.78,3.005,404.60,0.55,
"4/17/2026, 7:46:58 AM",247.31,0.969,196.42,0.82,
"4/17/2026, 7:31:57 AM",249.15,0.975,133.55,0.55,
"4/17/2026, 7:16:53 AM",248.33,0.965,131.74,0.55,
"4/17/2026, 7:01:45 AM",249.93,0.970,153.65,0.634,
"4/17/2026, 6:46:45 AM",249.37,0.968,178.06,0.738,
"4/17/2026, 6:31:38 AM",248.69,0.967,145.80,0.606,
"4/17/2026, 6:16:38 AM",246.53,0.974,187.08,0.779,
"4/17/2026, 6:01:35 AM",250.04,0.241,43.22,0.716,
"4/17/2026, 5:46:34 AM",250.47,0.253,56.08,0.886,
"4/17/2026, 5:31:26 AM",246,0.248,47.60,0.78,
"4/17/2026, 5:16:26 AM",251.66,0.249,40.52,0.646,
"4/17/2026, 5:01:14 AM",245.73,0.243,32.89,0.55,
"4/17/2026, 4:46:12 AM",249.27,0.250,34.34,0.55,
"4/17/2026, 4:31:12 AM",251.66,0.228,35.59,0.619,
"4/17/2026, 4:16:12 AM",246.86,0.239,37.58,0.637,
"4/17/2026, 4:00:54 AM",248.87,0.243,41.86,0.693,
"4/17/2026, 3:45:50 AM",251.13,0.237,43.70,0.735,
"4/17/2026, 3:30:41 AM",245.19,0.245,46.76,0.778,
"4/17/2026, 3:15:40 AM",245.8,0.241,54.96,0.928,
"4/17/2026, 3:00:35 AM",248.72,0.241,51.92,0.866,
"4/17/2026, 2:45:29 AM",248.4,0.241,54.14,0.906,
"4/17/2026, 2:30:29 AM",248.3,0.239,44.21,0.745,
"4/17/2026, 2:15:29 AM",246.15,0.249,51.30,0.838,
"4/17/2026, 2:00:28 AM",246.61,0.243,50.04,0.834,
"4/17/2026, 1:45:27 AM",249.18,0.229,31.34,0.55,
"4/17/2026, 1:30:26 AM",250.86,0.245,58.55,0.953,
"4/17/2026, 1:15:24 AM",248.93,0.243,50.63,0.836,
"4/17/2026, 1:00:24 AM",251.37,0.251,53.79,0.851,
"4/17/2026, 12:45:23 AM",247.43,0.251,60.94,0.98,
"4/17/2026, 12:30:22 AM",248.56,0.241,44.74,0.746,
"4/17/2026, 12:15:22 AM",246.1,0.239,35.76,0.609,
"4/17/2026, 12:00:21 AM",250.28,0.254,45.19,0.71,
"4/16/2026, 11:45:20 PM",244.59,0.367,52.56,0.585,
"4/16/2026, 11:30:20 PM",245.17,0.370,84.32,0.929,
"4/16/2026, 11:15:18 PM",242.98,0.386,85.05,0.906,
"4/16/2026, 11:00:09 PM",243.57,0.386,88.97,0.946,
"4/16/2026, 10:45:00 PM",246.01,0.360,64.16,0.724,
"4/16/2026, 10:29:59 PM",245.46,0.378,82.78,0.893,
"4/16/2026, 10:14:55 PM",244.77,0.368,62.39,0.693,
"4/16/2026, 9:59:40 PM",244.94,0.369,80.61,0.893,
"4/16/2026, 9:44:36 PM",241.63,0.373,72.93,0.809,
"4/16/2026, 9:29:35 PM",244.4,0.385,81.98,0.871,
"4/16/2026, 9:14:33 PM",240.92,0.382,66.89,0.726,
"4/16/2026, 8:59:24 PM",240.98,0.366,48.47,0.55,
"4/16/2026, 8:44:23 PM",242.89,0.363,50.64,0.574,
"4/16/2026, 8:29:16 PM",245.04,0.379,51.12,0.55,
"4/16/2026, 8:14:15 PM",241.45,0.364,76.21,0.866,
"4/16/2026, 7:59:15 PM",239.97,0.478,73.80,0.644,
"4/16/2026, 7:44:15 PM",240.85,0.479,71.59,0.621,
"4/16/2026, 7:29:14 PM",240.21,0.485,106.99,0.918,
"4/16/2026, 7:14:14 PM",238.41,0.500,109.27,0.917,
"4/16/2026, 6:59:13 PM",241.3,0.583,123.71,0.88,
"4/16/2026, 6:44:12 PM",241.34,0.992,159.26,0.665,
"4/16/2026, 6:29:00 PM",240.85,5.088,768.42,0.627,
"4/16/2026, 6:13:54 PM",237.26,1.355,297.98,0.927,
"4/16/2026, 5:58:53 PM",240.63,12.077,2403.25,0.827,
"4/16/2026, 5:43:52 PM",233.18,7.756,1551.76,0.858,
"4/16/2026, 5:28:49 PM",234.81,1.004,194.53,0.825,
"4/16/2026, 5:13:48 PM",236.98,0.997,219.52,0.929,
"4/16/2026, 4:58:47 PM",237.44,0.944,178.82,0.798,
"4/16/2026, 2:58:43 PM",239.2,0.878,186.76,0.889,
"4/16/2026, 2:43:42 PM",238.86,0.901,122.30,0.568,
"4/16/2026, 1:28:25 PM",231.47,1.299,177.77,0.591,
"4/16/2026, 1:13:20 PM",237.97,1.358,287.69,0.89,
"4/16/2026, 12:58:09 PM",240.36,1.445,309.91,0.892,
"4/16/2026, 12:43:09 PM",239.2,1.411,297.74,0.882,
"4/16/2026, 12:28:06 PM",238.33,1.556,335.66,0.905,
"4/16/2026, 12:12:53 PM",240.44,7.087,1180.87,0.693,
"4/16/2026, 11:57:53 AM",239.94,9.630,2158.20,0.934,
"4/16/2026, 11:42:52 AM",237.45,9.066,1205.52,0.56,
"4/16/2026, 11:27:39 AM",233.75,7.705,1493.04,0.829,
"4/16/2026, 11:12:27 AM",231.45,7.782,1149.16,0.638,
"4/16/2026, 10:57:21 AM",234.98,3.748,708.00,0.804,
"4/16/2026, 10:42:16 AM",233.3,10.486,2042.65,0.835,
"4/16/2026, 10:27:14 AM",233.95,8.281,1706.74,0.881,
"4/16/2026, 10:12:13 AM",237.13,5.555,949.71,0.721,
"4/16/2026, 9:57:13 AM",237.36,0.999,136.64,0.576,
"4/16/2026, 9:42:12 AM",237.69,1.001,197.70,0.831,
"4/16/2026, 9:27:11 AM",239.82,0.984,151.05,0.64,
"4/16/2026, 9:12:10 AM",236.44,0.949,170.58,0.76,
"4/16/2026, 8:57:10 AM",239.26,12.477,1952.40,0.654,
"4/16/2026, 8:42:08 AM",240.5,6.110,891.93,0.607,
"4/15/2026, 8:56:55 PM",250.96,0.109,24.17,0.886,
"4/15/2026, 5:56:45 PM",244.19,0.514,105.60,0.842,
"4/15/2026, 5:39:50 PM",246.14,0.409,66.68,0.662,
"4/15/2026, 5:31:52 PM",241.41,0.362,69.73,0.798,
"4/15/2026, 5:03:50 PM",243.69,0.354,68.71,0.797,
"4/15/2026, 4:24:39 PM",241.26,0.350,79.71,0.943,
"4/15/2026, 7:30:43 AM",247.72,6.018,1210.47,0.812,
"4/15/2026, 7:00:36 AM",247.12,0.698,133.61,0.775,
"4/15/2026, 6:45:30 AM",244.22,0.556,112.63,0.83,
"4/15/2026, 6:30:25 AM",244.96,0.581,89.17,0.627,
"4/15/2026, 6:15:10 AM",245.92,0.580,133.12,0.934,
"4/15/2026, 6:00:07 AM",244.85,0.579,104.48,0.737,
"4/15/2026, 5:45:07 AM",245.1,0.125,17.25,0.562,
"4/15/2026, 5:30:06 AM",245.07,0.126,24.92,0.806,
"4/15/2026, 5:15:00 AM",247.99,0.121,16.49,0.55,
"4/15/2026, 4:59:55 AM",245.07,0.129,26.79,0.847,
"4/15/2026, 4:44:42 AM",250.23,0.129,23.96,0.744,
"4/15/2026, 4:29:42 AM",250.17,0.123,23.53,0.763,
"4/15/2026, 4:14:41 AM",250.42,0.128,29.70,0.93,
"4/15/2026, 3:59:35 AM",248.61,0.119,18.86,0.64,
"4/15/2026, 3:44:20 AM",247.11,0.123,22.44,0.736,
"4/15/2026, 3:29:15 AM",244.3,0.124,28.07,0.929,
"4/15/2026, 3:14:04 AM",243.73,0.146,27.30,0.768,
"4/15/2026, 2:58:58 AM",247.48,0.145,25.95,0.721,
"4/15/2026, 2:43:56 AM",250.72,0.123,25.70,0.83,
"4/15/2026, 2:28:47 AM",248.12,0.143,19.65,0.552,
"4/15/2026, 2:13:44 AM",249.07,0.131,29.38,0.898,
"4/15/2026, 1:58:44 AM",245.14,0.127,24.16,0.777,
"4/15/2026, 1:43:37 AM",248.76,0.129,17.92,0.558,
"4/15/2026, 1:28:22 AM",248.34,0.124,24.18,0.785,
"4/15/2026, 1:13:21 AM",248.22,0.121,21.49,0.714,
"4/15/2026, 12:58:11 AM",249.81,0.115,26.64,0.927,
"4/15/2026, 12:43:10 AM",245.24,0.123,26.53,0.878,
"4/15/2026, 12:28:08 AM",249.79,0.130,30.80,0.95,
"4/15/2026, 12:13:02 AM",246.51,0.131,30.21,0.938,
"4/14/2026, 11:57:47 PM",247.99,0.582,123.93,0.859,
"4/14/2026, 11:42:42 PM",243.65,0.582,132.54,0.935,
"4/14/2026, 11:27:35 PM",243.45,0.565,94.44,0.687,
"4/14/2026, 11:12:29 PM",240.61,0.553,105.83,0.796,
"4/14/2026, 10:57:27 PM",243.97,0.574,115.60,0.825,
"4/14/2026, 10:42:13 PM",245.83,0.567,125.59,0.901,
"4/14/2026, 10:27:12 PM",241.62,0.570,108.47,0.788,
"4/14/2026, 10:12:09 PM",241.48,0.595,96.50,0.672,
"4/14/2026, 9:57:08 PM",241.82,0.560,112.01,0.827,
"4/14/2026, 9:41:53 PM",245.98,0.527,89.02,0.687,
"4/14/2026, 9:26:52 PM",242.04,0.585,131.46,0.928,
"4/14/2026, 9:11:45 PM",244.76,0.548,109.68,0.817,
"4/14/2026, 8:56:45 PM",245.23,0.531,117.39,0.902,
"4/14/2026, 8:41:29 PM",246.12,0.547,84.49,0.628,
"4/14/2026, 8:26:29 PM",245.11,0.558,75.26,0.55,
"4/14/2026, 8:11:22 PM",246.68,0.577,96.41,0.677,
"4/14/2026, 7:56:18 PM",246.03,1.049,218.51,0.847,
"4/14/2026, 7:41:10 PM",244.91,0.766,149.21,0.795,
"4/14/2026, 7:26:09 PM",248.01,0.940,135.86,0.583,
"4/14/2026, 7:11:08 PM",241.55,1.169,173.69,0.615,
"4/14/2026, 6:55:50 PM",243.57,1.797,376.91,0.861,
"4/14/2026, 6:40:47 PM",243.61,1.708,387.81,0.932,
"4/14/2026, 6:25:47 PM",241.06,1.625,310.17,0.792,
"4/14/2026, 6:10:41 PM",238.97,2.699,457.86,0.71,
"4/14/2026, 5:55:32 PM",238.52,3.057,519.94,0.713,
"4/14/2026, 5:40:26 PM",238.7,2.553,335.14,0.55,
"4/14/2026, 5:25:25 PM",240.87,1.965,394.71,0.834,
"4/14/2026, 5:10:16 PM",236.35,2.088,393.36,0.797,
"4/14/2026, 4:55:11 PM",236.17,2.300,449.26,0.827,
"4/14/2026, 4:40:06 PM",236.98,2.001,348.45,0.735,
"4/14/2026, 4:25:05 PM",239.86,1.746,247.51,0.591,
"4/14/2026, 4:10:04 PM",237.65,1.666,217.75,0.55,
"4/14/2026, 3:55:03 PM",233.66,1.536,246.88,0.688,
"4/14/2026, 3:39:59 PM",235.1,1.696,299.37,0.751,
"4/14/2026, 3:24:56 PM",233.19,1.614,235.23,0.625,
"4/14/2026, 3:09:55 PM",232.17,1.634,208.60,0.55,
"4/14/2026, 2:54:42 PM",232.57,1.663,313.22,0.81,
"4/14/2026, 2:39:39 PM",233.11,1.797,230.39,0.55,
"4/14/2026, 2:24:38 PM",235.94,1.853,320.84,0.734,
"4/14/2026, 2:09:34 PM",231.89,1.706,308.11,0.779,
